sample,SIGLEC6,NEFL,NTNG1,FOXC2
TCGA-XF-AAN8-01A,0.2253,0.05469,0.2425,1.173
TCGA-DK-A3IQ-01A,1.217,0.02928,0.2561,0.3062
TCGA-XF-AAMJ-01A,0.2087,0,0.01452,0.5211
TCGA-FD-A3B7-01A,0.2475,0.005523,0.5457,0.7967
TCGA-FD-A5BT-01A,0.08114,0.04877,0.07256,1.323
TCGA-FD-A5BZ-01A,4.197,0.04237,0.1581,0.5545
TCGA-FD-A5BS-01A,0.1229,0.09826,0.04155,0.6072
TCGA-FD-A62S-01A,0.4803,0.1493,0.07264,0.8815
TCGA-K4-A3WS-01A,0.3856,0.01413,0.356,0.5246
TCGA-BT-A20R-01A,0.5855,0.006207,0.05493,0.5305
TCGA-GV-A3QG-01A,3.812,0.1963,0.4868,0.5937
TCGA-FD-A3SP-01A,0.8435,0,0.07919,0.3078
TCGA-GD-A3OS-01A,0.038,2.054,0.8621,2.465
TCGA-XF-A9SP-01A,0.2581,1.275,0.3425,0.6873
TCGA-SY-A9G0-01A,0.8887,1.726,0.6645,0.6898
TCGA-DK-A2I4-01A,0.2465,0.009652,0.09326,0.3643
TCGA-FD-A3SQ-01A,0.2725,0.05188,0.1569,0.194
TCGA-DK-AA6S-01A,0.07114,0.03427,0.07599,0.5987
TCGA-FD-A3B8-01A,0.6374,0.03324,0.5748,0.4288
TCGA-XF-A9SV-01A,0.1569,0.04162,0.03296,0.3861
TCGA-XF-AAMY-01A,0.4836,0.02336,0.1533,0.4699
TCGA-ZF-AA52-01A,0.9804,0.008943,0.1569,0.3342
TCGA-FD-A3SO-01A,0.153,0,0.006479,0.3771
TCGA-DK-AA74-01A,0.02053,0.01223,0.05146,0.5324
TCGA-BL-A13J-01A,0.3406,0.02465,0.04536,0.06874
TCGA-XF-A9SX-01A,0.07074,0,0.03529,0.1602
TCGA-FD-A3SM-01A,0.9827,0.006142,0.01739,0.2911
TCGA-XF-AAME-01A,0.6069,1.791,0.6036,0.8416
TCGA-FD-A6TA-01A,0.1336,0.1797,0.06172,0.2769
TCGA-XF-AAN3-01A,0.1531,0.005476,0.03974,0.163
TCGA-FD-A43U-01A,0.09318,0.4456,0.06622,1.28
TCGA-XF-A9T3-01A,0.05617,0.5107,2.159,0.5798
TCGA-FD-A3SL-01A,0.03388,0.3747,0.6184,0.8195
TCGA-DK-A2HX-01A,0.225,0.1423,0.1782,0.1442
TCGA-ZF-AA4R-01A,0,0.01857,0.008825,0.5159
TCGA-UY-A8OD-01A,0.189,0.00798,0.234,0.57
TCGA-XF-A9SK-01A,0.1647,0.0257,0.03239,0.1436
TCGA-XF-A9SJ-01A,1.143,2.695,0.08233,0.5814
TCGA-K4-A54R-01A,0.9495,0,0.008476,0.04627
TCGA-DK-A6B2-01A,3.69,0.1118,0.02727,0.3839
TCGA-XF-A9SZ-01A,1.935,0,0.4316,0.9143
TCGA-R3-A69X-01A,0.2513,1.641,0.3069,0.5192
TCGA-FD-A6TF-01A,3.151,0.0127,0.2868,0.4468
TCGA-XF-A8HH-01A,0.09108,0.01588,0.2558,0.3235
TCGA-BT-A20U-01A,0,0.03138,0.009984,0.6088
TCGA-BT-A2LB-01A,0.6731,0.01069,0.06948,0.2956
TCGA-XF-A9SW-01A,0.4353,0.3552,0.9022,2.011
TCGA-FT-A61P-01A,0.1979,0.05101,0.9489,0.2273
TCGA-FD-A6TG-01A,0.6407,0.107,0.4344,0.3677
TCGA-FD-A6TD-01A,0.1373,0.02125,0.06283,0.4648
TCGA-XF-AAMT-01A,0.2528,0.2659,0.7832,0.2793
TCGA-DK-A1AB-01A,0.2468,0.5141,1.662,0.9573
TCGA-DK-A3WX-01A,0.09093,0.006185,0.05756,3.1
TCGA-SY-A9G5-01A,0.1106,0,0.02406,0.2587
TCGA-ZF-A9R9-01A,1.709,0,0.3458,0.1739
TCGA-ZF-A9RC-01A,0.8311,0.02757,0.1342,0.2791
TCGA-DK-A2I1-01A,0.3104,0,0.04929,0.3854
TCGA-DK-A1AF-01A,0.7211,0.1283,0.3983,1.115
TCGA-DK-A1A5-01A,1.217,0.009672,0.03856,2.274
TCGA-FD-A62P-01A,0.1352,0,0.07767,0.1132
TCGA-FD-A62N-01A,0.167,0.05167,0.0964,0.2633
TCGA-FD-A3SR-01A,1.599,0.01337,0.5338,0.2174
TCGA-XF-A9SU-01A,2.849,0.2139,0.2728,0.9576
TCGA-BT-A20O-01A,0.7783,0.03277,1.753,0.3229
TCGA-K4-A83P-01A,0.4771,0.2174,0.7094,0.5391
TCGA-GU-AATP-01A,0,0,0.009336,0.3909
TCGA-FD-A6TB-01A,0.2291,0.4949,0.2846,0.3052
TCGA-DK-A3IN-01A,0.1158,0,0.06636,0.2833
TCGA-BL-A13J-01B,0.4578,0.02644,0.1036,0.1335
TCGA-UY-A8OC-01A,0.06342,0.3293,1.763,0.8046
TCGA-G2-A2EO-01A,0.02364,0,0.01003,0.462
TCGA-5N-A9KI-01A,0.178,0.05843,0.3446,0.05674
TCGA-DK-A3IT-01A,0.7781,0.02532,0.2621,0.4796
TCGA-C4-A0F6-01A,0.1434,0.04411,0.03148,0.1308
TCGA-UY-A78M-01A,0,0.1307,0.01611,0.2515
TCGA-FD-A6TH-01A,5.071,0.004615,0.008732,0.203
TCGA-XF-A9T8-01A,0.177,0.006571,0.01552,0.3819
TCGA-FD-A5C1-01A,0.1271,0.3434,0.003398,0.263
TCGA-FD-A5BY-01A,0.154,0.06738,0.08563,0.2125
TCGA-UY-A9PB-01A,0.1954,0.01766,0.08181,0.2024
TCGA-FD-A6TC-01A,4.293,0,0.0715,0.1497
TCGA-E7-A97Q-01A,4.218,0,0.04787,0.2251
TCGA-E7-A6MD-01A,0.3566,0.1119,0.05762,0.2483
TCGA-UY-A9PD-01A,0.8978,0.03326,0.04704,0.7708
TCGA-4Z-AA7N-01A,0.6275,0.2165,0.3146,0.6001
TCGA-FD-A3SN-01A,0.09877,0,0.03163,0.135
TCGA-XF-A9SM-01A,0.07715,0,0.1109,0.3832
TCGA-BL-A3JM-01A,0.1211,0.2295,1.856,1.506
TCGA-K4-A5RH-01A,0.01854,3.706,0.1096,0.2044
TCGA-XF-A9SL-01A,0.4529,0.2547,0.8607,0.7122
TCGA-DK-A3WY-01A,0.3212,0.1155,0.4757,0.5472
TCGA-K4-A6MB-01A,2.01,0.03312,0.05197,0.1744
TCGA-ZF-AA58-01A,0.05376,0.01296,0.06041,0.2014
TCGA-4Z-AA86-01A,0.1883,0,0.0605,0.1096
TCGA-GC-A3I6-01A,0.2775,0,0.02744,0.2303
TCGA-G2-A2ES-01A,0.1356,0.005272,0.009973,0.878
TCGA-HQ-A5NE-01A,0.05959,0,0.07021,0.3857
TCGA-XF-A9T0-01A,0.04195,0.008408,0.03551,0.2558
TCGA-XF-A9SY-01A,0.1175,1.386,0.1198,0.7125
TCGA-FD-A6TK-01A,0.2685,0.03584,0.1156,0.2778
TCGA-GU-A762-01A,0.03415,0.09279,0.04784,0.3108
TCGA-BT-A20N-01A,0.01475,0,0.1766,0.07497
TCGA-K4-A4AB-01B,0.07162,0.2406,3.155,0.5527
TCGA-KQ-A41P-01A,0.0824,0.05648,0.2062,0.4502
TCGA-UY-A78P-01A,0.2245,1.752,0.1118,0.5579
TCGA-GC-A3YS-01A,0.04658,0,0.3052,0.1735
TCGA-UY-A78L-01A,0.03898,0.02906,0.008321,0.1737
TCGA-BT-A20T-01A,0.01965,0.02332,0.09171,0.1739
TCGA-CU-A72E-01A,0.07917,0,0.1102,0.3486
TCGA-ZF-AA53-01A,0,0.009335,0.00443,0.6585
TCGA-FD-A5BU-01A,0.1263,0.0463,0.1747,2.128
TCGA-GD-A2C5-01A,0.5786,0.005946,0.0635,0.5619
TCGA-FD-A3B3-01A,0.1629,3.838,0.06719,0.2463
TCGA-GD-A3OP-01A,0.241,0.1481,0.07204,0.1911
TCGA-XF-A8HE-01A,0.1556,0.1204,0.02944,0.1936
TCGA-CF-A9FL-01A,0.02511,0.01498,0.06622,1.009
TCGA-GU-A764-01A,0.02111,0.05579,0.07298,0.9167
TCGA-GU-AATO-01A,0.1555,0,0.05543,0.1269
TCGA-BT-A20Q-01A,0.1386,0.02146,0.05362,0.1437
TCGA-XF-AAN4-01A,0.6558,0.09735,0.5587,1.009
TCGA-XF-AAMR-01A,0.6348,0.06225,1.064,0.379
TCGA-GC-A3OO-01A,0.3575,0.01411,0.2236,0.3008
TCGA-DK-A1A3-01A,3.445,0.00774,0.8905,0.1663
TCGA-XF-A9T2-01A,0.8046,0.06944,0.02671,3.036
TCGA-K4-A5RI-01A,0.1792,0.0652,0.1442,0.514
TCGA-5N-A9KM-01A,0.1868,0.00739,0.04832,0.112
TCGA-4Z-AA7M-01A,0.05656,0,0.008099,0.1288
TCGA-XF-A8HD-01A,1.39,0.02742,0.1303,0.07536
TCGA-UY-A9PH-01A,0,0,0.017,0.2324
TCGA-E7-A97P-01A,0.0487,0.01464,0.08463,0.3719
TCGA-DK-A3IU-01A,4.829,0.2091,0.7355,0.1721
TCGA-GV-A3JZ-01A,0.1457,0.2978,0.124,0.151
TCGA-XF-AAMG-01A,0.02645,0.0922,0.0875,0.288
TCGA-UY-A9PE-01A,0.4972,0,0.0585,0.1857
TCGA-DK-A1AC-01A,0.09527,0.005312,0.01505,0.05473
TCGA-FD-A43P-01A,0.166,0.7649,0.09812,0.1141
TCGA-BT-A0S7-01A,0.01794,0,0.07431,0.821
TCGA-DK-A1AD-01A,0.04356,0.01048,0.1512,0.09764
TCGA-K4-AAQO-01A,0.5466,0.06309,0.6524,0.2454
TCGA-4Z-AA82-01A,0.1782,1.105,0.0421,0.4382
TCGA-FD-A43N-01A,0.655,0,0.03717,0.3296
TCGA-FD-A3SJ-01A,0.09871,0,0.4045,0.1836
TCGA-2F-A9KO-01A,0.1268,0.0174,0.1644,0.1453
TCGA-XF-A8HF-01A,0.08244,0.5987,0.003409,0.3354
TCGA-FD-A3NA-01A,0.2393,0,0.1235,0.2399
TCGA-G2-A2EC-01A,0.2643,0.02845,0.3953,0.1341
TCGA-DK-A3IK-01A,0.6723,0,0.1407,0.2456
TCGA-DK-AA6X-01A,0.2546,0.02524,0.3515,0.1478
TCGA-FD-A62O-01A,2.044,0,0.04275,0.1029
TCGA-KQ-A41S-01A,0.2754,0.01283,0.07723,0.238
TCGA-XF-AAMX-01A,0.05735,0.05124,0.008214,0.1983
TCGA-GV-A40E-01A,0,0.2507,0.06343,0.1249
TCGA-LC-A66R-01A,0.07873,0.02385,0.05587,0.1777
TCGA-C4-A0F1-01A,0.05096,3.596,0.02318,0.1628
TCGA-PQ-A6FN-01A,0.01368,0.01625,0.01923,0.9561
TCGA-ZF-AA56-01A,0.3287,2.542,0.03212,1.162
TCGA-XF-A9SI-01A,0.3312,2.347,0.09105,0.6619
TCGA-GU-A766-01A,0.0524,0.00633,0.0473,1.613
TCGA-GC-A3RD-01A,0.04538,0,0,0.07007
TCGA-BT-A3PK-01A,0.06556,0.01801,0.001716,0.994
TCGA-XF-AAN0-01A,0.1729,0.09068,0.125,0.1051
TCGA-FD-A5BR-01A,0.3459,0.2015,0.2438,1.379
TCGA-FD-A43Y-01A,0.02879,4.911,0.01223,3.488
TCGA-FD-A3B4-01A,0.2477,4.653,0.1727,1.684
TCGA-BT-A0YX-01A,0.1891,0.02104,0,0.107
TCGA-DK-A2I2-01A,0.05391,0.05132,0.655,0.2019
TCGA-CU-A0YN-01A,0.1457,0.02581,0.03353,0.07749
TCGA-BL-A13I-01B,1.473,6.99,0.1278,2.036
TCGA-DK-A3IL-01A,0.3324,0.006926,0.5974,0.3148
TCGA-2F-A9KT-01A,0.01593,0.06514,0.004502,1.909
TCGA-UY-A78N-01A,0.3055,0.01723,0.2757,1.14
TCGA-DK-A3X1-01A,0.05773,0,0.009917,0.3843
TCGA-ZF-AA51-01A,0.06883,0,0.004954,0.156
TCGA-K4-A3WV-01A,0,0.04973,0.0204,0.6007
TCGA-XF-A9T5-01A,0.1044,0.5153,0.0487,0.3256
TCGA-BT-A2LA-01A,0.007893,1.752,2.413,0.2759
TCGA-E7-A85H-01A,0.06933,0.342,0.005703,0.1967
TCGA-YF-AA3M-01A,0.01939,0,0.02723,0
TCGA-FD-A5C0-01A,0.1724,0.03361,0.3999,0.1142
TCGA-YC-A89H-01A,0.04573,0.02057,0,0.02393
TCGA-E7-A3X6-01A,0.02187,0,0.03675,0.06705
TCGA-FD-A43S-01A,0.05769,0.1336,0.3091,0.1397
TCGA-XF-AAN5-01A,0.4712,0,0.02124,0.1258
TCGA-ZF-AA54-01A,0.1177,0.9413,0.05272,4.974
TCGA-UY-A78K-01A,0.1226,1.526,0.04726,0.4363
TCGA-DK-AA6L-01A,0.02961,0.008862,0.01675,0.03073
TCGA-FD-A3B6-01A,0.0105,0.01247,0.1058,0.07462
TCGA-FD-A3SS-01A,0.5148,0.005098,0.1094,0.1361
TCGA-BL-A5ZZ-01A,0.1651,0.08822,0.8736,1.614
TCGA-GU-AATQ-01A,0,0.5972,0.1205,0.1394
TCGA-UY-A78O-01A,1.249,0.0075,0.03866,0.4954
TCGA-BT-A20X-01A,0.03391,2.915,0.04752,0.9271
TCGA-ZF-AA5P-01A,0.1834,0.007731,1.181,0.5083
TCGA-ZF-AA5H-01A,0.02414,0.004815,1.706,0.08984
TCGA-DK-AA6R-01A,0,0.02218,0.04859,0.08835
TCGA-GU-A42Q-01A,0.02878,0.3644,0.043,2.773
TCGA-GC-A3WC-01A,0.6222,3.994,0.1654,0.3512
TCGA-XF-AAN2-01A,0.0192,0,0.01084,0.05898
TCGA-4Z-AA87-01A,0.03065,0.03037,0.005804,0.1621
TCGA-BT-A42F-01A,0.08138,0.01854,0.04639,1.434
TCGA-BL-A0C8-01A,0.3619,0,0.03018,0.2956
TCGA-XF-AAMW-01A,0.1486,2.302,1.565,3.098
