sample,SIGLEC6,NEFL,NTNG1,FOXC2
TCGA-YC-A9TC-01A,0,0.3377,0.4616,0.1828
TCGA-FD-A3B5-01A,0.04981,0.2736,1.712,0.05169
TCGA-DK-AA71-01A,0,0.1627,0.3425,0.09203
TCGA-CU-A0YR-01A,0.01347,0.02394,0.0339,0.2211
TCGA-BT-A20J-01A,0.02868,0,0.05599,0.143
TCGA-GD-A3OQ-01A,0.04899,0.0722,0.1985,2.57
TCGA-DK-A1A6-01A,0.01798,0,0,0.091
TCGA-ZF-A9R0-01A,0.1979,0,0.3737,0.03112
TCGA-2F-A9KR-01A,0.06153,0.1624,0.109,0.2177
TCGA-ZF-A9R1-01A,0.1215,0.01499,0.2059,0.1499
TCGA-GC-A6I3-01A,0.1164,0.05304,0.03373,0.1493
TCGA-ZF-AA4V-01A,0,0,0,0.07262
TCGA-2F-A9KW-01A,0.9249,1.096,0.00392,0.8176
TCGA-DK-A1AE-01A,0,0,0.1063,0.1592
TCGA-4Z-AA7W-01A,0.02898,0.04285,0.008218,0.05954
TCGA-DK-A2I6-01A,0.007445,0.00443,0.07972,0.09739
TCGA-4Z-AA7R-01A,0.01204,0,0.003401,0.284
TCGA-GV-A3JV-01A,0.06973,2.743,0.01501,0.2544
TCGA-C4-A0F7-01A,0.03483,0.008357,0.2608,0.4493
TCGA-DK-AA6T-01A,0.1775,0.06277,2.396,0.1209
TCGA-C4-A0EZ-01A,0.02105,0.3507,0.7003,0.2049
TCGA-ZF-A9RD-01A,0,4.979,0.855,1.335
TCGA-ZF-AA4T-01A,0.02782,0,0.00395,0.1389
TCGA-S5-A6DX-01A,0.01527,0,0.00862,0.1796
TCGA-YC-A8S6-01A,0.51,0.3076,0.1845,3.247
TCGA-BL-A0C8-01B,0.251,0,0.01536,0.1096
TCGA-KQ-A41Q-01A,0.03783,0.0226,0,0.1747
TCGA-CU-A0YO-01A,0.2881,0.03741,0.253,1.309
TCGA-FJ-A871-01A,0,0.0547,0.07435,3.613
TCGA-C4-A0F0-01A,0.1673,2.198,0.04029,1.771
TCGA-ZF-AA4W-01A,0,0.2847,0,0.1142
TCGA-FD-A6TI-01A,0.2168,0.01026,0.0644,0.07877
TCGA-DK-A6B5-01A,0.04536,0,0.002593,0.5239
TCGA-K4-A5RJ-01A,0.01523,0.00907,0.05497,0.07736
TCGA-4Z-AA7Q-01A,0.01508,0.008984,0.04207,0.0915
TCGA-XF-AAN7-01A,0.02372,1.25,2.132,0.2501
TCGA-FD-A3N5-01A,0.01567,0.7442,0.04154,0.02433
TCGA-G2-A2EK-01A,0.1895,0.06648,0.0678,0.2434
TCGA-FD-A5BX-01A,0.04116,0.008248,0.2772,4.007
TCGA-FT-A3EE-01A,1.031,0.003768,1.214,3.697
TCGA-4Z-AA84-01A,0.03902,0,0.0294,0.1678
TCGA-PQ-A6FI-01A,0.01697,1.421,0.01435,0.4133
TCGA-CF-A1HS-01A,0.02875,0.745,0.008154,3.804
TCGA-GC-A3RC-01A,0.02234,0.006675,0,0.06848
TCGA-4Z-AA7O-01A,0.7015,0,0.01907,0.2135
TCGA-G2-A2EL-01A,0,0.009859,0.2764,0.1399
TCGA-DK-A3IM-01A,0,2.52,0.03955,0.1565
TCGA-CU-A3KJ-01A,0.01346,0.004012,0.03386,0.07521
TCGA-XF-A9T6-01A,0,0,0.007534,0.1829
TCGA-GC-A6I1-01A,0.02519,0,0.04924,0.05184
TCGA-XF-A9T4-01A,0.03523,1.188,0.8517,3.661
TCGA-XF-A9SH-01A,0.1183,0,0.005776,0.2357
TCGA-FD-A5BV-01A,1.431,0,0.2847,0.3281
TCGA-BT-A3PJ-01A,0.008583,0.0102,0.00484,0.12
TCGA-GD-A76B-01A,0.05863,0.04091,0.06587,0.2026
TCGA-G2-A2EJ-01A,0.02546,0,0,0.01767
TCGA-4Z-AA83-01A,0,0,0.1231,0.5665
TCGA-UY-A8OB-01A,0,0.009257,0.004393,0
TCGA-XF-AAMH-01A,1.217,0.02746,0.3117,0.2546
TCGA-KQ-A41N-01A,0.2048,0,0.03955,0.3556
TCGA-4Z-AA7S-01A,0.0822,0.04246,0.003398,0.03716
TCGA-E7-A677-01A,1.718,0.83,0.231,0.3217
TCGA-BT-A2LD-01A,2.938,0.938,0.03817,1.117
TCGA-CF-A7I0-01A,0.1251,0.03833,0.03634,0.2257
TCGA-BT-A20W-01A,0.297,0.009768,0.02303,0.9275
TCGA-XF-AAMZ-01A,0.06531,0.1022,0.01869,0.1534
TCGA-K4-A3WU-01B,4.687,0.5027,0.7018,0.448
TCGA-E7-A7DV-01A,0.2506,0,0.09205,0.009443
TCGA-BL-A13I-01A,1.118,8.013,0.0231,1.64
TCGA-CU-A5W6-01A,0.07029,0.04219,0.8187,0.108
TCGA-K4-A4AC-01A,0.06503,0,0.04062,0.1065
TCGA-E7-A541-01A,0.5432,0,0.00756,0.08151
TCGA-BT-A20P-01A,0,0.223,0.05051,0.1211
TCGA-DK-A3WW-01A,0.02164,0.006465,0.01527,0.109
TCGA-ZF-AA4N-01A,0.1243,7.865,0,4.352
TCGA-G2-AA3F-01A,0.1181,0.07135,0,0.1331
TCGA-2F-A9KQ-01A,1.365,0,0.01632,0.1273
TCGA-DK-AA6M-01A,0.05146,0,0.009802,0.07077
TCGA-FJ-A3Z7-01A,0.01031,0,0.06547,1.02
TCGA-BT-A3PH-01A,2.892,0.004967,0.007053,0.1328
TCGA-G2-A3IB-01A,0,3.948,0.002542,1.88
TCGA-XF-A9ST-01A,0.1103,0,0.01604,0.128
TCGA-DK-AA6W-01A,0.1086,0.3415,1.306,0.05738
TCGA-S5-AA26-01A,0,0,0.01881,0.05144
TCGA-DK-A3IV-01A,0.3164,0.05535,0.036,0.04412
TCGA-E7-A6ME-01A,0.02806,0,0.8865,0.2306
TCGA-ZF-A9R3-01A,0.2886,0.0122,0.2547,0.04218
TCGA-XF-AAMQ-01A,0.06198,0.00834,0.00198,0.05729
TCGA-BT-A42E-01A,0.009362,0.005572,0.08722,0.2
TCGA-UY-A9PF-01A,0.2079,0,0.2706,0.5395
TCGA-DK-A6AV-01A,0.2504,0.00953,0.004522,0.158
TCGA-E5-A2PC-01A,0,0,0.004318,0.09264
TCGA-CF-A47T-01A,0.01231,0.02909,0.003476,1.568
TCGA-YF-AA3L-01A,0,0.007599,0.04267,0.07773
TCGA-K4-A6FZ-01A,0.1618,0,0.2721,0.6092
TCGA-E7-A4IJ-01A,0,0,0.01629,0.116
TCGA-FD-A3N6-01A,0.06273,4.015,0.01348,1.027
TCGA-E7-A8O7-01A,0.1599,0.2739,0.02882,0.217
TCGA-ZF-A9R7-01A,0.139,0.1146,0.0204,0.1094
TCGA-XF-AAML-01A,0,0,0.02431,0
TCGA-HQ-A2OF-01A,0.05618,0,0.6303,0.1253
TCGA-G2-A2EF-01A,0.007137,0.02111,0.5133,5.119
TCGA-GV-A3QI-01A,0.008288,2.615,0.6397,0.03411
TCGA-GV-A3JW-01A,0.02745,0,0.01295,0.1545
TCGA-GU-A42P-01A,0.05695,0.0196,0.006993,0.1628
TCGA-ZF-A9RE-01A,0.01385,0.1114,0.1057,0.01438
TCGA-CU-A3YL-01A,0.0228,0.0136,0.009675,0.3102
TCGA-ZF-AA5N-01A,4.615,0,0.008238,0.05968
TCGA-GU-A42R-01A,0,0.107,0.07539,0.1516
TCGA-CF-A1HR-01A,0.1002,0.1102,0.02891,0.534
TCGA-GV-A3JX-01A,0.4379,0.02013,0.2607,0.1025
TCGA-ZF-A9RF-01A,0.07001,0.007089,0.07543,0.01236
TCGA-GC-A3RB-01A,0,0,0.00239,3.063
TCGA-DK-AA76-01A,0.01413,0.03338,0.007976,0.04358
TCGA-E7-A7PW-01A,0.1576,0.01789,0.09486,0.09136
TCGA-HQ-A5ND-01A,0,0,0.003401,0.03718
TCGA-E7-A7XN-01A,0.08307,0.03585,0.003435,0.2337
TCGA-E7-A4XJ-01A,0.2761,0,0.02237,0.1272
TCGA-GC-A3BM-01A,0,0.006524,0.006182,0.0993
TCGA-XF-AAN1-01A,0.03572,0.1037,0.01015,0.01866
TCGA-E5-A4TZ-01A,0.008659,0.4639,0.01943,0.05312
TCGA-DK-A6B1-01A,0.02661,0.05225,0.01754,0.06365
TCGA-GV-A6ZA-01A,0.01235,0.007355,0.003489,0.02554
TCGA-ZF-A9R4-01A,0.116,0,0,0.01136
TCGA-DK-A3X2-01A,0,0,1.079,0.02155
TCGA-GD-A6C6-01A,0,0.03183,0.003807,0
TCGA-GU-A767-01A,0.05783,0.02089,0.2327,0.3177
TCGA-DK-A6B6-01A,0.0299,0,0,0.0156
TCGA-GC-A4ZW-01A,0.01331,0,0.01498,0.01381
TCGA-DK-A1AA-01A,0.05464,0.04194,0.07635,0.6688
TCGA-4Z-AA80-01A,0.9594,1.515,0.004076,0.02979
TCGA-DK-AA77-01A,0.01271,0,0.01074,0.1509
TCGA-LT-A5Z6-01A,0.2086,0.01658,0.04663,0
TCGA-DK-A1A7-01A,0.02686,0.06818,0.07679,0.3336
TCGA-DK-AA6U-01A,0.286,0.3001,0.05081,0.2698
TCGA-GV-A3QH-01A,1.339,0.01478,0.05069,0.01719
TCGA-GV-A40G-01A,0,0,0.1089,0.2387
TCGA-ZF-A9RM-01A,0.5498,0.01365,0.009713,0.0355
TCGA-DK-AA6P-01A,0.05903,0.04408,0.03354,0.1343
TCGA-CF-A9FF-01A,0.1422,0,0.05055,0.3505
TCGA-4Z-AA81-01A,0,0,0,0
TCGA-XF-A8HG-01A,0,0.03087,0.007372,0.027
TCGA-DK-AA6Q-01A,0.04317,0.06783,0,1.462
TCGA-BT-A42C-01A,0.008684,0.1522,0.1534,0.02688
TCGA-KQ-A41R-01A,0.01805,0,0.03037,0.07355
TCGA-DK-AA75-01A,0.2193,1.165,0.01807,0.6251
TCGA-FJ-A3Z9-01A,3.377,0,0.004103,0.705
TCGA-FD-A6TE-01A,0.008477,0,0.9775,0.008801
TCGA-GV-A3QF-01A,0,0,0.006551,0.05929
TCGA-ZF-A9RN-01A,0.03901,0,0,0.07986
TCGA-HQ-A2OE-01A,0.1097,0.07334,0.007111,0.0389
TCGA-G2-A3IE-01A,0.03043,0.0361,0.08137,0.1027
TCGA-LT-A8JT-01A,0.2557,0.4912,0.01163,0.07343
TCGA-MV-A51V-01A,0.08128,0.1115,0.03105,0.1768
TCGA-BT-A20V-01A,0.01677,0,1.622,0.01741
TCGA-4Z-AA7Y-01A,0.01256,1.006,0.07611,0.1957
TCGA-XF-A8HB-01A,0,0,0,0.0855
TCGA-CF-A8HX-01A,0.04837,0,0.02744,0.06247
TCGA-H4-A2HQ-01A,0.03624,0,0.07386,0.0982
TCGA-DK-A1AG-01A,0.01002,0.04705,0.0879,0.0513
TCGA-GU-A763-01A,0,0.02402,0,0.05806
TCGA-FD-A43X-01A,0.01904,0.03379,0.01343,0.05852
TCGA-G2-AA3D-01A,0.0641,0.02319,0.03284,0.179
TCGA-E7-A3Y1-01A,0.01205,0.03551,0.027,0.166
TCGA-XF-A8HI-01A,0.06261,0.4194,0,0.1271
TCGA-FJ-A3ZF-01A,0.304,0.008912,0.004229,0.007787
TCGA-E7-A519-01A,0.06948,0.141,0.05409,0.08955
TCGA-ZF-AA4X-01A,0.1135,0.01397,0.02635,0.02431
TCGA-CF-A9FH-01A,0.0295,0.05219,0,0.03062
TCGA-G2-AA3C-01A,0.01456,0.1949,0.3333,0.1026
TCGA-DK-A3IS-01A,0,0.04488,0.01907,0.08587
TCGA-FJ-A3ZE-01A,0.009901,0.02343,0.02221,0.246
TCGA-CF-A8HY-01A,0,0.3493,0.003815,0.0954
TCGA-2F-A9KP-01A,0.1085,0,0.009491,0.1017
TCGA-G2-A3VY-01A,0.45,0.005309,0,0.0547
TCGA-CF-A47Y-01A,0,0.05334,0.005709,0.1406
TCGA-CF-A5U8-01A,0.01259,0.05168,0.01064,0.08912
TCGA-CF-A47V-01A,0.03123,0.1597,0.03223,0.194
TCGA-GV-A3QK-01B,0.03266,0.009785,0.002324,0.08331
TCGA-CF-A9FM-01A,0.01295,0.2674,0.0433,0.09159
TCGA-E7-A7DU-01A,0,0,0,0.1224
TCGA-CF-A5UA-01A,0,0.01379,0.09831,0.024
TCGA-CF-A3MH-01A,0,0.03878,0.02113,2.104
TCGA-CF-A47X-01A,0.02394,0.1104,0.004524,0.06533
TCGA-E5-A4U1-01A,0.3564,0.2152,0.06899,0.01441
TCGA-DK-A6B0-01A,0.01042,0.2453,0.1927,0.02156
TCGA-G2-AA3B-01A,0.1564,0.005157,0.007324,0
TCGA-E7-A8O8-01A,0.1617,0.2093,0.0137,0.07421
TCGA-E7-A678-01A,0.03129,0,0,0.04844
TCGA-XF-A8HC-01A,0.01512,0.08762,0.01702,0.03122
TCGA-ZF-A9R2-01A,0,0.01691,0.008037,0.02942
TCGA-DK-A6AW-01A,0,0,0.05784,0.3804
TCGA-CF-A47W-01A,0,0.02298,0.008206,0.1165
TCGA-ZF-A9R5-01A,0.02464,0.1204,0.003494,0.0507
TCGA-H4-A2HO-01A,0.1734,0.36,0.01034,0.2881
TCGA-UY-A9PA-01A,0.09384,0.01908,0.01809,0.6507
TCGA-CF-A47S-01A,0.1292,0.1158,0.01106,0.1125
TCGA-KQ-A41O-01A,0.09052,0,0.007496,0.1068
TCGA-ZF-AA4U-01A,0,0,0,0.1689
TCGA-E7-A6MF-01A,0.01213,0.1445,1.089,0.07394
TCGA-CF-A27C-01A,0.01865,0.02214,0.00264,0.02894
TCGA-CU-A3QU-01A,0.1137,0.0054,0.007669,0.03732
TCGA-ZF-A9RL-01A,0.1747,0,0.008025,0.01476
TCGA-CF-A3MG-01A,0.1974,0.007836,0,0.1311
TCGA-CF-A3MF-01A,0,0,0.01359,0.01253
TCGA-E7-A5KE-01A,1.12,0,0.02348,0
TCGA-CF-A3MI-01A,0.02149,0,0,0.5686
TCGA-E7-A5KF-01A,0,0.2408,0.2749,0.03311
TCGA-4Z-AA89-01A,0.02928,0.0936,0.01656,0.01528
