"","DSC1","MDGA2","DLX1","GGT2","GNLY","UGT2B4"
"TCGA-2F-A9KP-01A",-0.318674670109427,-0.310853351383101,-0.226161542804036,-0.377542666476619,-0.934353549620753,-0.0794255317790322
"TCGA-4Z-AA7M-01A",-0.281049686668565,0.532165565733002,-0.505243964600624,-0.400078380220377,-0.928196409452972,-0.216302562210497
"TCGA-4Z-AA7O-01A",-0.146488866927614,-0.310853351383101,-0.505243964600624,-0.338077897684306,-0.586004290010692,-0.105204617553883
"TCGA-4Z-AA7R-01A",-0.252550839941264,0.429774944761915,-0.423106320950255,-0.505448658422074,-0.990709491391729,0.0585421522813687
"TCGA-4Z-AA7S-01A",-0.329985658166889,-0.279092908148437,-0.402913743275209,-0.505448658422074,-0.950724298772733,-0.362598873982773
"TCGA-4Z-AA7Y-01A",-0.275321002830547,-0.310853351383101,-0.356668589567182,-0.220927091484905,-0.835839306936269,-0.362598873982773
"TCGA-4Z-AA82-01A",-0.119020098997686,-0.310853351383101,0.759050681123552,-0.504139710866773,0.388852090906797,-0.362598873982773
"TCGA-4Z-AA84-01A",-0.203360059477275,-0.207200726045073,-0.482658554262755,-0.322370527020699,-0.307266932768123,-0.362598873982773
"TCGA-4Z-AA89-01A",-0.279477461135734,-0.310853351383101,-0.479923888362386,-0.533983715127626,-0.79954839841794,-0.362598873982773
"TCGA-5N-A9KI-01A",-0.330999472562198,-0.310853351383101,-0.467129558614231,-0.533983715127626,-0.427222510625112,-0.305686584618296
"TCGA-BL-A13I-01A",-0.337113080582392,0.508439883634525,2.95703839854515,-0.533983715127626,-0.134867008070276,0.147529573369554
"TCGA-BL-A13I-01B",-0.281826763656056,7.08785758386541,2.08048031083758,-0.533983715127626,-0.247144269953327,-0.0765501722118374
"TCGA-BL-A13J-01A",5.27172560725073,-0.23248288019611,-0.400569743932035,-0.417858251179877,-0.615486125872886,-0.332040742306585
"TCGA-BL-A13J-01B",3.59829935046694,-0.19331867800873,-0.505243964600624,-0.27852078391813,-0.267426614035427,-0.248476844264108
"TCGA-BL-A3JM-01A",-0.209070671757444,-0.269367061160551,3.15969667509035,-0.533983715127626,-0.475972573365301,-0.322249647228637
"TCGA-BL-A5ZZ-01A",3.03446674558947,-0.0264817006992258,1.61705210736433,-0.533983715127626,0.874179610014181,0.228832843890236
"TCGA-BT-A0S7-01A",3.31999735959793,0.381734645193722,-0.505243964600624,-0.533983715127626,-0.961010344700084,-0.362598873982773
"TCGA-BT-A20N-01A",0.862626923340275,-0.310853351383101,0.122996692689508,-0.362947901235017,-0.792087393273454,-0.287046322596481
"TCGA-BT-A20O-01A",-0.297964664814889,5.56503898109082,3.24271331849441,-0.404441538738046,0.0628858467301956,-0.221111353210806
"TCGA-BT-A20P-01A",-0.299301960095688,-0.310853351383101,0.13081002383342,-0.392879168666224,-0.853441484121805,-0.157655142072713
"TCGA-BT-A20Q-01A",-0.343107416320784,-0.310853351383101,-0.28319886015459,-0.258886570588621,-0.664743247215128,-0.362598873982773
"TCGA-BT-A20T-01A",-0.156247508165878,-0.258909251639839,-0.471426890743382,-0.533983715127626,-0.166014893624929,-0.362598873982773
"TCGA-BT-A20U-01A",0.14952325063306,-0.310853351383101,0.498769087392001,0.2793090325658,-0.396726557558812,-0.0941989309346195
"TCGA-BT-A2LA-01A",-0.16815666478813,2.41928276243103,0.161819181810818,-0.515270128245346,-0.894295920058606,0.58577403154201
"TCGA-BT-A2LD-01A",-0.0236022735568825,-0.310853351383101,-0.177572389752836,-0.533983715127626,-0.728487757187441,-0.362598873982773
"TCGA-BT-A3PH-01A",-0.33401019409978,-0.310853351383101,-0.462343893288585,-0.533983715127626,-1.00179234369373,-0.109715957564481
"TCGA-BT-A3PK-01A",-0.013120770004673,-0.310853351383101,0.161086682016077,-0.519556931488955,-0.208028320652135,-0.362598873982773
"TCGA-BT-A42C-01A",-0.160042535314092,-0.310853351383101,0.111032529375394,0.466052217122016,-0.882126513609346,-0.142832167752174
"TCGA-C4-A0EZ-01A",-0.0487217389664879,-0.28298829496106,-0.397590911433419,-0.434983648361726,-0.505961467829548,0.409286444314188
"TCGA-C4-A0F0-01A",-0.343107416320784,-0.310853351383101,4.42936298597597,-0.533983715127626,0.0846169296753024,-0.362598873982773
"TCGA-C4-A0F1-01A",-0.210968185331551,6.90444628253676,-0.505243964600624,-0.533983715127626,0.393922676927322,-0.309603022649475
"TCGA-C4-A0F6-01A",-0.070769039541825,-0.310853351383101,0.935827298254549,1.63756027911603,-0.849095267532784,-0.266670929801359
"TCGA-C4-A0F7-01A",8.72700746791012,-0.310853351383101,1.50009630680391,-0.533983715127626,-0.733630780151117,-0.362598873982773
"TCGA-CF-A1HR-01A",-0.29516357334835,-0.310853351383101,-0.404842659401362,-0.464478599941166,-0.126174574892233,-0.362598873982773
"TCGA-CF-A1HS-01A",0.26102476255915,-0.272698752689273,-0.0383974287519132,-0.533983715127626,-0.350729098658336,-0.362598873982773
"TCGA-CF-A27C-01A",-0.302554840508443,-0.310853351383101,-0.489153385776131,-0.511797054065282,-0.887486847402472,-0.362598873982773
"TCGA-CF-A3MH-01A",-0.343107416320784,-0.310853351383101,-0.456874561487847,-0.489501314039995,-0.96637067849321,-0.362598873982773
"TCGA-CF-A3MI-01A",-0.319650534233254,-0.310853351383101,-0.468228308306344,0.175465859845287,-0.855976777132068,-0.362598873982773
"TCGA-CF-A47S-01A",-0.330871164501472,-0.310853351383101,-0.485937711677215,0.356100622476767,-0.617876544996848,-0.333790745629378
"TCGA-CF-A47T-01A",-0.343107416320784,-0.278369358978058,-0.44210248229389,-0.174241295345851,-0.954780767589153,-0.362598873982773
"TCGA-CF-A47W-01A",-0.343107416320784,-0.310853351383101,-0.505243964600624,-0.143481027796287,-0.50023894932067,-0.362598873982773
"TCGA-CF-A47X-01A",-0.343107416320784,-0.268584618453048,-0.329956763718935,0.0399897878716774,-1.01380963256238,-0.362598873982773
"TCGA-CF-A47Y-01A",-0.343107416320784,-0.310853351383101,-0.453260895833788,-0.486163497773979,-0.878504666451828,-0.362598873982773
"TCGA-CF-A5U8-01A",-0.329374839511605,-0.310853351383101,-0.419370571997072,-0.0101865350815114,-0.817078138660327,-0.362598873982773
"TCGA-CF-A5UA-01A",-0.343107416320784,-0.310853351383101,-0.272748529749608,-0.294664470433504,-0.858077448483428,-0.244114229748365
"TCGA-CF-A9FL-01A",-0.235057571943784,-0.310853351383101,0.34176996471903,-0.533983715127626,-0.828885360393835,-0.298002434050792
"TCGA-CU-A0YO-01A",-0.234334709629838,-0.310853351383101,-0.461684643473318,-0.474077548680036,-0.273221569487455,-0.362598873982773
"TCGA-CU-A3KJ-01A",0.169582679845047,1.33395900686239,-0.470572307649517,-0.377629929646972,0.0527446746891458,-0.293639819535048
"TCGA-CU-A3QU-01A",-0.274634283632299,-0.286917335223467,-0.458632560995227,-0.533983715127626,-0.5165372615295,-0.362598873982773
"TCGA-CU-A3YL-01A",-0.330625391314731,-0.310853351383101,-0.0779524176679651,0.617235659759232,-0.737035316479183,-0.245750210191769
"TCGA-CU-A5W6-01A",-0.0469145831816242,1.36845379289209,-0.443909315120919,-0.209582879338966,-0.52457776221919,1.08102992940885
"TCGA-DK-A1A3-01A",-0.328930279188529,-0.310853351383101,-0.438562066619305,-0.533983715127626,-0.501325503467926,-0.164595665165942
"TCGA-DK-A1A5-01A",-0.0651668566087476,-0.310853351383101,-0.477311305761141,-0.533983715127626,-0.927327166135168,-0.320886330192467
"TCGA-DK-A1A6-01A",-0.323481704497165,-0.310853351383101,-0.458925560913124,-0.491377472202593,-0.0783661924129982,-0.316389862731354
"TCGA-DK-A1A7-01A",-0.323499776055013,-0.052058322535882,-0.413290823700716,-0.512628235762897,-0.866407696945719,-0.270587367832538
"TCGA-DK-A1AA-01A",-0.257900021064461,-0.310853351383101,-0.22933570858125,-0.533983715127626,-0.0979241670635942,-0.362598873982773
"TCGA-DK-A1AB-01A",-0.231569761278997,-0.291191323346171,-0.492420334860679,-0.533983715127626,-0.321754321398194,-0.286352270287158
"TCGA-DK-A1AC-01A",-0.304398139409004,0.331591005013961,-0.459389477449794,-0.491791972261771,-0.199335887474092,-0.271430145636716
"TCGA-DK-A2HX-01A",-0.316741013419623,-0.310853351383101,-0.46366239291912,-0.533983715127626,-0.802590750030255,-0.362598873982773
"TCGA-DK-A2I2-01A",-0.283977279040044,3.46085703327907,0.0360733837134931,-0.381425877557344,0.253395007215631,-0.362598873982773
"TCGA-DK-A2I6-01A",-0.343107416320784,-0.310853351383101,-0.479679721764139,-0.481320391819366,-0.892267685650396,-0.362598873982773
"TCGA-DK-A3IK-01A",-0.32313834489804,-0.262484930679503,-0.458095394479083,-0.163551556977563,-0.528054735490407,-0.0396662494878207
"TCGA-DK-A3IL-01A",-0.305229431070041,-0.310853351383101,-0.465322725787201,-0.398442195776251,-0.961082781643234,-0.362598873982773
"TCGA-DK-A3IM-01A",3.23325388192447,-0.310853351383101,-0.505243964600624,-0.533983715127626,-0.726676833608683,-0.362598873982773
"TCGA-DK-A3IQ-01A",-0.075648360160957,-0.310853351383101,-0.420737904947257,-0.533983715127626,-0.923343134261899,-0.261316811986582
"TCGA-DK-A3IS-01A",-0.343107416320784,-0.177080888487432,-0.461586976834019,-0.533983715127626,-0.890311888185336,-0.319061964122247
"TCGA-DK-A3IT-01A",1.21321514560383,-0.310853351383101,-0.505243964600624,-0.533983715127626,-0.690458362033505,-0.362598873982773
"TCGA-DK-A3X1-01A",-0.343107416320784,-0.310853351383101,-0.385846498057727,-0.266303940068658,-0.777382693813932,-0.362598873982773
"TCGA-DK-A3X2-01A",3.76636483845927,-0.119785890228343,0.133740023012387,-0.365064033116087,-1.05058586859981,-0.362598873982773
"TCGA-DK-A6B1-01A",-0.275754720218914,0.898988168390309,-0.489893210568821,-0.533983715127626,-0.841634262388297,-0.181401646084546
"TCGA-DK-AA6L-01A",-0.326875543061139,-0.232390333209201,0.965127290044217,-0.498707578512276,0.372915963413718,-0.362598873982773
"TCGA-DK-AA6P-01A",-0.326759885090907,0.419847177075318,0.539789075897536,-0.326646422368015,-0.727039018324434,-0.362598873982773
"TCGA-DK-AA6T-01A",-0.328460418684464,-0.310853351383101,-0.280708360852468,-0.470630653451078,-0.627148473720094,-0.293788545029903
"TCGA-DK-AA6W-01A",-0.0667932968151249,1.18756650029732,6.62930403618355,-0.500736447222992,-0.594479412359283,-0.362598873982773
"TCGA-DK-AA6X-01A",-0.319885464485286,-0.310853351383101,0.282925814541446,-0.43400193769525,-0.567750180336802,-0.362598873982773
"TCGA-DK-AA71-01A",-0.197775948102046,-0.191047070148238,-0.132401569077098,-0.358126611072994,-0.621933013813268,-0.362598873982773
"TCGA-DK-AA75-01A",0.640708192959013,0.0793583988748319,-0.395979411884987,0.463870637863181,-0.841199640729395,-0.253136909769562
"TCGA-DK-AA76-01A",-0.281971336118845,0.449714613759571,-0.269256947394673,-0.402063617345916,-1.05861188190087,-0.362598873982773
"TCGA-DK-AA77-01A",-0.329248338606665,-0.310853351383101,-0.397249078195873,-0.533983715127626,-0.572168833868974,-0.362598873982773
"TCGA-E5-A4TZ-01A",1.13857961168896,0.0937452486579511,-0.416806822715476,-0.276993678436946,-0.686184582387634,-0.274107204544104
"TCGA-E7-A3Y1-01A",-0.329969393764825,-0.310853351383101,-0.382672332280513,-0.312335262430062,-0.295677021864066,-0.239652464902717
"TCGA-E7-A4XJ-01A",-0.190746112098926,-0.310853351383101,1.46591298304929,0.353482727366166,-0.856049214075218,-0.362598873982773
"TCGA-E7-A5KF-01A",-0.331425961327425,-0.310853351383101,-0.468472474904591,0.368753782178006,-1.03081782681408,-0.307719166381313
"TCGA-E7-A677-01A",-0.235147929733027,-0.291839152254534,0.351048295452425,0.640360399902876,-0.811790241810351,-0.362598873982773
"TCGA-E7-A6MD-01A",-0.343107416320784,-0.208294463163088,-0.438610899938954,-0.533983715127626,-0.324651799124208,-0.0357993866215931
"TCGA-E7-A6ME-01A",-0.343107416320784,-0.273632635920809,0.716565693028533,-0.434787306228431,-0.279740894370987,-0.148087135237047
"TCGA-E7-A6MF-01A",-0.176198508030773,-0.310853351383101,-0.484379928780398,-0.533983715127626,-0.791073276069349,-0.300481192298374
"TCGA-E7-A85H-01A",-0.18246933860425,-0.310853351383101,-0.505243964600624,0.135324801482736,-0.52870666797876,-0.362598873982773
"TCGA-E7-A8O8-01A",-0.343107416320784,-0.310853351383101,-0.108473242448869,-0.0265483795227687,-0.72406910365527,-0.362598873982773
"TCGA-E7-A97Q-01A",-0.276748655900589,-0.278403012427843,-0.380181832978391,-0.533983715127626,-0.648444935006298,-0.362598873982773
"TCGA-FD-A3B3-01A",1.82728668130052,5.18896167974261,-0.0867424152048655,-0.288337890582884,2.35189325028144,-0.362598873982773
"TCGA-FD-A3B5-01A",2.38208350725367,8.16981599445554,-0.349075008361694,-0.192566561120059,-0.788827730831688,-0.276536387626734
"TCGA-FD-A3B7-01A",-0.0920934778032167,3.46927039572533,-0.112135741422578,-0.36211890111666,0.149810178510623,-0.362598873982773
"TCGA-FD-A3N5-01A",8.33124035102497,-0.26945960814746,2.12687196450456,-0.370168928581759,0.505475569378869,-0.282287106761124
"TCGA-FD-A3N6-01A",4.33923322226106,-0.289777878455198,1.24836054401101,-0.515034517685392,0.0889631462643238,-0.321644830216227
"TCGA-FD-A3SJ-01A",-0.309114816007498,1.18504249156344,-0.464956475889831,0.296543508710591,-0.832796955323954,-0.362598873982773
"TCGA-FD-A3SL-01A",-0.293826278067551,-0.280826060812369,-0.408407491735771,-0.274157625400461,-0.665467616646632,-0.362598873982773
"TCGA-FD-A3SM-01A",-0.298398382203256,-0.175314082373715,-0.469839807854775,-0.533983715127626,-1.00251671312524,-0.362598873982773
"TCGA-FD-A3SP-01A",-0.211582618298404,-0.229605510239486,0.383766619617554,-0.509593659013859,-0.116757772282687,-0.153986579866292
"TCGA-FD-A3SQ-01A",-0.295181644906199,-0.310853351383101,-0.467276058573179,-0.50773931664385,-0.421572429059384,-0.362598873982773
"TCGA-FD-A3SR-01A",-0.141970977465455,-0.104473570576135,-0.505243964600624,-0.533983715127626,-0.562607157373127,-0.362598873982773
"TCGA-FD-A3SS-01A",4.38983358423724,-0.28826347321487,-0.475846306171657,-0.317461973688322,-0.816788390887725,-0.362598873982773
"TCGA-FD-A43X-01A",-0.332692777532615,-0.285655330856527,-0.312938351821103,-0.488846840262345,-0.717477341828587,-0.362598873982773
"TCGA-FD-A43Y-01A",0.106512942953304,5.43379052692903,0.394021616743938,-0.465765731703878,0.661939366583638,-0.288484002380078
"TCGA-FD-A5BR-01A",-0.0387823821497376,-0.275441508846757,-0.0293632646167656,-0.43954314901269,-0.359421531836379,-0.293838120194855
"TCGA-FD-A5BV-01A",-0.266971943104477,0.281447364834201,0.473375761174289,-0.533983715127626,-0.563548837634081,-0.362598873982773
"TCGA-FD-A5BX-01A",-0.343107416320784,-0.274288878191618,3.47711325281176,-0.533983715127626,0.193272344400836,-0.362598873982773
"TCGA-FD-A5BY-01A",-0.0337223459521192,-0.310853351383101,-0.127518237112154,-0.533983715127626,-0.176880435097482,-0.244609981397881
"TCGA-FD-A5BZ-01A",0.474992007487012,-0.310853351383101,-0.40716224208471,-0.366940191278684,-0.868073746638177,-0.0719892570362869
"TCGA-FD-A5C0-01A",4.44404825778315,-0.310853351383101,-0.505243964600624,-0.533983715127626,-0.844676614000612,-0.246245961841285
"TCGA-FD-A62O-01A",-0.329165209440561,-0.310853351383101,-0.148760731159663,0.687264353967813,-0.936526657915263,-0.362598873982773
"TCGA-FD-A62P-01A",2.74351466422641,-0.310853351383101,-0.505243964600624,-0.533983715127626,0.0143530948194571,-0.362598873982773
"TCGA-FD-A62S-01A",-0.0302887499608782,-0.204171915564416,1.30158886242891,-0.533983715127626,-0.523780955844536,-0.310644101113459
"TCGA-FD-A6TC-01A",0.150426828525492,-0.310853351383101,-0.468155058326869,-0.508371974628912,-0.866335260002569,-0.362598873982773
"TCGA-FD-A6TF-01A",0.823953789544192,-0.198450829100954,-0.505243964600624,-0.483501971078201,-0.562969342088878,-0.253434360759272
"TCGA-FD-A6TG-01A",-0.321782978059393,-0.284990675223272,-0.292086524330789,-0.487668787462574,-0.333344232302251,-0.362598873982773
"TCGA-FD-A6TH-01A",1.16406050825554,-0.310853351383101,-0.361234504954406,-0.425231989074737,-0.572820766357327,-0.244015079418461
"TCGA-FD-A6TI-01A",-0.241364545632958,-0.310853351383101,-0.345192759449562,-0.513505230624949,-0.720374819554602,-0.101040303697945
"TCGA-FD-A6TK-01A",-0.299175459190748,0.935165626909263,0.867460650745324,-0.509942711695272,0.691638513275284,-0.362598873982773
"TCGA-FJ-A3Z7-01A",-0.190041321342829,0.299536094093678,-0.382989748858234,-0.437361569753855,-0.469742996254371,-0.362598873982773
"TCGA-FJ-A871-01A",-0.343107416320784,-0.310853351383101,1.90321536051009,-0.533983715127626,-0.949999929341229,-0.362598873982773
"TCGA-FT-A3EE-01A",-0.208438167232742,-0.310853351383101,1.67638459073841,-0.504030631903831,-0.955142952304905,-0.362598873982773
"TCGA-G2-A2EC-01A",-0.280688255511592,-0.285436583432924,-0.358792838971933,-0.4213705937866,-0.145732549542829,-0.362598873982773
"TCGA-G2-A2EK-01A",-0.333538526439931,-0.310853351383101,-0.430382485578022,-0.471961416798967,-0.889152897094931,-0.0104169021663559
"TCGA-G2-A2EL-01A",-0.19347491733407,2.24680883228252,0.274135817004546,-0.514310233371459,-0.0522888928788701,0.778125671554355
"TCGA-G2-A3IB-01A",6.18253212282203,-0.287094015834839,-0.179281555940567,-0.266958413846308,-0.107340969673141,-0.362598873982773
"TCGA-G2-A3VY-01A",0.448968964184975,-0.170350198530417,-0.444251148358465,-0.491813788054359,-0.99686663155951,-0.362598873982773
"TCGA-G2-AA3C-01A",-0.343107416320784,0.897305495901055,1.75451790217752,-0.533983715127626,0.270055504140213,-0.362598873982773
"TCGA-G2-AA3D-01A",-0.217726947966941,-0.310853351383101,0.0748958728348032,-0.503048921237356,-0.8727097109998,-0.229489556087632
"TCGA-GC-A3BM-01A",-0.203215487014485,-0.310853351383101,0.8828431464349,-0.406186802145113,-0.891470879275742,-0.30643021209257
"TCGA-GC-A3OO-01A",-0.278953385958123,-0.310853351383101,-0.505243964600624,-0.477895312382997,-0.715666418249828,-0.362598873982773
"TCGA-GC-A3RB-01A",-0.288206023576625,-0.310853351383101,0.632328216633238,-0.474121180265213,-0.365578672004159,-0.362598873982773
"TCGA-GC-A3RC-01A",2.35859048205044,-0.310853351383101,1.09844225268721,-0.533983715127626,1.57899106686714,-0.362598873982773
"TCGA-GC-A3RD-01A",1.8381296160097,-0.250344448669538,-0.426915319882912,-0.246887884665033,-0.686546767103385,-0.245452759202059
