"","DSC1","MDGA2","DLX1","GGT2","GNLY","UGT2B4"
"TCGA-GC-A3YS-01A",0.201388621658648,5.22009112079381,-0.102124910894441,-0.265213150439241,1.25737103927956,-0.302216323071681
"TCGA-GC-A4ZW-01A",-0.328594148212544,-0.27572756316993,-0.505243964600624,-0.533983715127626,-0.410127392041628,-0.362598873982773
"TCGA-GD-A2C5-01A",-0.343107416320784,-0.258202529194353,-0.420151905111463,-0.533983715127626,-0.760939507718801,-0.362598873982773
"TCGA-GD-A3OP-01A",-0.212558482422231,-0.289298316795761,-0.449329813602008,-0.514602564992142,-0.722330617019661,-0.279064721039267
"TCGA-GD-A3OQ-01A",0.724921652533661,-0.289020675835034,-0.217615711865383,-0.437012517072442,-0.599332687550357,-0.362598873982773
"TCGA-GD-A3OS-01A",-0.268724884215795,0.903194849613443,1.84144121115354,-0.479662391582652,-0.533777253999285,-0.323236193011174
"TCGA-GU-A42P-01A",-0.316144652010618,1.14802369679986,-0.462710143185956,-0.198238667193028,-0.993027473572541,-0.236132628191151
"TCGA-GU-A42Q-01A",-0.270297109748626,4.47298453556516,-0.358499839054037,-0.488366892825401,-0.0696737592349555,-0.313122859361041
"TCGA-GU-A42R-01A",0.346864662340176,-0.195674419493685,1.80701372080068,0.48219590363739,-0.891543316218892,-0.195530568095762
"TCGA-GU-A763-01A",-0.343107416320784,-0.310853351383101,-0.449647230179729,-0.495566104379554,-0.771297990589302,-0.279510897523832
"TCGA-GU-AATO-01A",-0.343107416320784,-0.310853351383101,-0.505243964600624,-0.533983715127626,-0.301471977316094,-0.362598873982773
"TCGA-GU-AATQ-01A",-0.343107416320784,1.19850387147747,-0.123123238343703,-0.47876794408653,-0.0805393007075088,-0.362598873982773
"TCGA-GV-A3JZ-01A",-0.197938592122683,1.37097780162597,-0.409530658087709,-0.477109943849816,-0.296401391295569,-0.362598873982773
"TCGA-GV-A3QH-01A",-0.316054294221375,0.555722980582554,-0.378741250048732,-0.361049927279832,-0.91139103864209,-0.362598873982773
"TCGA-GV-A3QI-01A",-0.193655632912557,0.736610273177327,0.352513295041908,2.2409851021096,-0.983538234019844,-0.362598873982773
"TCGA-GV-A40G-01A",-0.333404796911851,-0.287380070158012,-0.127274070513906,-0.450407413721684,-0.567605306450501,-0.362598873982773
"TCGA-H4-A2HO-01A",-0.212684983327171,-0.310853351383101,-0.260589033156896,0.780417788320038,-0.744279010794219,-0.362598873982773
"TCGA-H4-A2HQ-01A",-0.343107416320784,-0.278697480113463,0.349339129264694,-0.256486833403904,-0.740005231148348,-0.300183741308664
"TCGA-HQ-A2OE-01A",0.0644062131659796,-0.194833083249058,-0.483559529010287,0.0901661108248663,-0.75253682231336,-0.202223215364233
"TCGA-HQ-A2OF-01A",-0.257213301866213,-0.310853351383101,-0.408138908477699,-0.427129963029922,-0.956881438940513,-0.362598873982773
"TCGA-HQ-A5NE-01A",0.638720321595663,0.731562255709566,-0.402230076800116,-0.533983715127626,-0.549713381492363,-0.362598873982773
"TCGA-K4-A3WU-01B",0.201027190501675,-0.289045915922373,-0.49101881858674,-0.270012624808676,-0.385571268313657,0.209002777909582
"TCGA-K4-A4AC-01A",-0.188469095809998,-0.275895830418855,2.26360525952301,-0.4715251009472,1.02484845176692,-0.362598873982773
"TCGA-K4-A6FZ-01A",-0.0465531520246515,0.992376491543889,0.117869194126316,-0.327191817182723,0.343216816722073,-0.362598873982773
"TCGA-K4-A6MB-01A",3.43023386247462,-0.310853351383101,-0.00909743696224522,-0.533983715127626,-0.822221161624002,-0.362598873982773
"TCGA-KQ-A41O-01A",-0.328617641237747,-0.310853351383101,0.161330848614324,-0.261286307773339,-1.02025652050276,-0.362598873982773
"TCGA-KQ-A41P-01A",-0.329951322206977,-0.310853351383101,0.654791543671983,-0.259104728514505,-0.597376890085297,-0.300778643288084
"TCGA-KQ-A41S-01A",-0.296338224608512,-0.225625989802401,-0.449818146798502,-0.533983715127626,-0.66510543193088,-0.307272989896748
"TCGA-LT-A8JT-01A",-0.343107416320784,-0.310853351383101,0.400614114896613,-0.485203602900091,-0.706394489526583,-0.309702172979378
"TCGA-MV-A51V-01A",-0.343107416320784,2.66579428210669,-0.43414265119103,0.879679644596999,-1.01787334507311,-0.362598873982773
"TCGA-PQ-A6FN-01A",-0.127694446765032,-0.274726373038824,0.237510827267461,-0.375055666121548,-0.0805393007075088,-0.292499590741161
"TCGA-R3-A69X-01A",-0.343107416320784,-0.310853351383101,-0.451234313068336,-0.387207062593255,-0.485461812917998,-0.362598873982773
"TCGA-UY-A78L-01A",-0.311048472697302,-0.28488130151147,-0.371977835277284,-0.0972315475089999,-0.929645148315979,-0.312131356062008
"TCGA-UY-A78M-01A",-0.293482918468427,-0.310853351383101,-0.369511752634987,0.541534859477682,-0.95014480322753,-0.362598873982773
"TCGA-UY-A9PD-01A",-0.242358481314633,-0.310853351383101,-0.409286491489461,-0.489544945625172,-0.803387556404909,0.628904425049933
"TCGA-XF-A8HB-01A",-0.322668484393976,-0.310853351383101,-0.136552401247301,-0.467620074073887,-0.872419963227198,0.283365525337035
"TCGA-XF-A8HC-01A",-0.326613505472333,-0.270923533213111,-0.453407395792736,-0.291392101545252,-0.995417892696502,-0.20851926131309
"TCGA-XF-A8HI-01A",-0.343107416320784,-0.310853351383101,-0.333570429372994,-0.414869487595274,-0.556739764977948,-0.362598873982773
"TCGA-XF-A9SH-01A",-0.320825185493415,-0.310853351383101,-0.435314650862616,0.388824311359282,-0.902698605464047,-0.362598873982773
"TCGA-XF-A9ST-01A",1.03087312691109,-0.273211967798496,-0.290401774802883,-0.466769258162942,-1.04139362051403,-0.362598873982773
"TCGA-XF-A9SU-01A",-0.290844471022526,-0.310853351383101,-0.316039267618843,-0.276557362585179,-0.619252846916705,-0.362598873982773
"TCGA-XF-A9SV-01A",-0.292037193840536,-0.310853351383101,-0.505243964600624,-0.533983715127626,-0.953114717896695,-0.362598873982773
"TCGA-XF-A9SW-01A",-0.343107416320784,-0.184148112942297,-0.505243964600624,-0.421261514823658,-0.230483773028745,-0.239652464902717
"TCGA-XF-A9SZ-01A",-0.119562245733145,-0.0872261775612843,-0.244962370869073,-0.500278315578636,-0.723417171166917,-0.362598873982773
"TCGA-XF-A9T2-01A",-0.118477952262227,-0.248022360634368,8.25057024854518,-0.533983715127626,-0.0406989819748131,-0.24094141919146
"TCGA-XF-A9T4-01A",0.195244291990111,-0.310853351383101,2.01943866127577,-0.500343762956401,-0.231932511891752,-0.32614129767734
"TCGA-XF-A9T6-01A",-0.201010756956952,-0.310853351383101,-0.0720924193100315,-0.533983715127626,-0.391293786822535,-0.362598873982773
"TCGA-XF-AAMH-01A",-0.343107416320784,0.576756386698225,3.11818835338832,-0.533983715127626,-0.712551629694363,-0.303108676040811
"TCGA-XF-AAMR-01A",-0.308373882135704,-0.310853351383101,-0.423423737527976,-0.337205265980773,-0.183399759981014,-0.362598873982773
"TCGA-XF-AAMT-01A",-0.277110087057562,0.745864971868222,0.614992388157684,-0.509811816939742,0.684394818960248,-0.362598873982773
"TCGA-XF-AAMW-01A",-0.022879411242937,-0.310853351383101,-0.00470243819379502,-0.533983715127626,-0.495023489413845,-0.362598873982773
"TCGA-XF-AAMY-01A",0.353189707587199,-0.310853351383101,-0.306663270246149,0.359809307216786,-0.829030234280135,-0.362598873982773
"TCGA-XF-AAN0-01A",-0.213064486041993,-0.287851218455003,-0.475309139655513,-0.533983715127626,-0.00375614096813174,-0.362598873982773
"TCGA-XF-AAN1-01A",-0.343107416320784,-0.310853351383101,-0.4743080566027,0.51404696081637,-0.715086922704626,-0.362598873982773
"TCGA-XF-AAN3-01A",-0.27859195480115,-0.298712869373135,-0.411337490914738,-0.533983715127626,-0.819540994727439,-0.315447934597273
"TCGA-XF-AAN7-01A",-0.343107416320784,0.597789792813897,5.21313776634959,-0.533983715127626,-0.68951668177255,-0.362598873982773
"TCGA-YF-AA3M-01A",-0.218594382743676,-0.259582320635541,-0.341383760516906,-0.533983715127626,-0.841706699331448,-0.362598873982773
"TCGA-ZF-A9R1-01A",-0.315638648390856,-0.277536436095878,1.89613452916092,-0.387119799422901,-0.729574311334697,-0.297903283720889
"TCGA-ZF-A9R2-01A",-0.327573105194096,-0.310853351383101,0.144239186737018,-0.0330931172992716,-0.952317911522041,-0.362598873982773
"TCGA-ZF-A9R3-01A",-0.309675034300806,-0.256738604128702,-0.487580952883419,-0.509637290599036,-0.748770101269541,0.0975578070983057
"TCGA-ZF-A9R5-01A",-0.343107416320784,-0.310853351383101,-0.42085998824638,-0.533983715127626,-0.150803135563354,-0.362598873982773
"TCGA-ZF-A9RE-01A",-0.224648354622969,0.571708369230464,-0.481410862945712,-0.280484205251081,-0.649096867494651,0.119965781656445
"TCGA-ZF-A9RL-01A",-0.296844228228274,-0.310853351383101,-0.360917088376684,0.447726951347808,-0.921894395398891,-0.289723381503869
"TCGA-ZF-AA4N-01A",-0.343107416320784,-0.310853351383101,4.22914637541324,-0.0293844325592532,-0.121828358303212,0.205532516362967
"TCGA-ZF-AA4X-01A",-0.193276130197735,-0.279824870681263,-0.425010820416583,-0.397024169258009,-0.928123972509822,0.273946243996224
"TCGA-ZF-AA54-01A",-0.255623004775533,-0.275062907536675,0.52269741402023,-0.533983715127626,-0.0363527653857918,-0.362598873982773
"TCGA-ZF-AA56-01A",-0.0355295017369829,-0.310853351383101,-0.0940674131522826,-0.45295986145452,0.0346354389015568,-0.362598873982773
"TCGA-ZF-AA5N-01A",-0.0418545469840059,-0.310853351383101,0.49705992120427,-0.331882212589217,-0.665974675248684,-0.362598873982773
"TCGA-ZF-AA5P-01A",-0.343107416320784,-0.174304478880163,-0.438635316598779,-0.324617553657299,-0.130520791481254,-0.362598873982773
"TCGA-2F-A9KO-01A",-0.327123123403665,0.440544048693138,-0.505243964600624,-0.364038690864435,0.811883838904874,-0.362598873982773
"TCGA-2F-A9KQ-01A",-0.280417182143863,-0.310853351383101,-0.348562258505374,0.288471665452904,-0.954925641475454,2.46268977661092
"TCGA-2F-A9KR-01A",-0.288928885890571,0.143720621588786,-0.275287862371379,1.54811552950383,0.571393187645693,-0.23489324906736
"TCGA-2F-A9KT-01A",0.148077526005169,-0.268778125789312,-0.240323205502376,5.5678934718319,-0.628959397298853,-0.362598873982773
"TCGA-2F-A9KW-01A",-0.00209711971700449,-0.310853351383101,-0.318627433560263,1.18161021401967,-0.793898316852213,-0.362598873982773
"TCGA-4Z-AA7N-01A",0.280722760614164,-0.310853351383101,-0.465737809004222,-0.373659455395894,0.296132803674341,-0.362598873982773
"TCGA-4Z-AA7Q-01A",-0.183047628455407,1.18840783654195,-0.453505062432035,-0.533983715127626,0.744517481775044,0.0157587849281075
"TCGA-4Z-AA7W-01A",-0.295741863199507,-0.310853351383101,-0.505243964600624,-0.499471131252868,4.02663537591766,-0.362598873982773
"TCGA-4Z-AA80-01A",0.259940469088232,-0.310853351383101,-0.455775811795735,0.925056493180752,-0.32102995196669,0.411269450912254
"TCGA-4Z-AA81-01A",-0.312241195515312,-0.273380235047421,-0.505243964600624,-0.533983715127626,1.02919466835594,-0.362598873982773
"TCGA-4Z-AA83-01A",-0.343107416320784,-0.310853351383101,-0.394953912172349,0.0306089970586899,-0.0102754658516637,4.18146074548412
"TCGA-4Z-AA86-01A",-0.255026643366528,-0.310853351383101,0.427716607302056,-0.533983715127626,2.18528828103562,-0.362598873982773
"TCGA-4Z-AA87-01A",0.109946538944545,-0.283703430768992,-0.469937474494074,1.46456104389047,-0.517406504847305,-0.257549099450258
"TCGA-5N-A9KM-01A",-0.329571819492155,-0.310853351383101,-0.483889153917921,-0.504554210925952,-0.0276603322077491,-0.362598873982773
"TCGA-BL-A0C8-01A",0.0147094290822279,0.020044193628639,-0.223231543625069,1.84393767700176,-0.850906191111543,-0.289227629854353
"TCGA-BL-A0C8-01B",0.426560232452665,0.659207338671657,-0.233242374153206,2.19953509619175,-0.964704628800752,0.178266175639568
"TCGA-BT-A0YX-01A",-0.204534710737436,-0.310853351383101,-0.384796581685264,-0.450560124269803,0.0382572860590747,-0.362598873982773
"TCGA-BT-A20J-01A",-0.280796684858684,-0.310853351383101,-0.455824645115384,-0.533983715127626,0.609060398083878,-0.215658085066126
"TCGA-BT-A20R-01A",-0.320427611220745,-0.283341656183803,-0.46944914129758,-0.533983715127626,0.152707656236637,0.956100513730725
"TCGA-BT-A20V-01A",-0.288585526291447,-0.310853351383101,-0.253508201807726,-0.533983715127626,0.375089071708229,-0.362598873982773
"TCGA-BT-A20W-01A",-0.272266909554127,-0.224363985435461,-0.0537799244414889,1.45648920063279,-0.428453938658668,-0.362598873982773
"TCGA-BT-A20X-01A",0.110127254523031,-0.310853351383101,-0.461293976916122,-0.533983715127626,0.222247121660978,-0.362598873982773
"TCGA-BT-A2LB-01A",0.259759753509745,-0.287119255922177,-0.443738398502146,1.3443560267287,0.553283951858104,-0.362598873982773
"TCGA-BT-A3PJ-01A",-0.188451024252149,-0.310853351383101,1.72204374461064,-0.493406340913308,1.39717433955975,-0.362598873982773
"TCGA-BT-A42E-01A",0.444993221458274,-0.212417010761759,0.0187375552379395,0.284981138638769,1.67967841784614,-0.362598873982773
"TCGA-BT-A42F-01A",-0.286760298948734,-0.255905681246521,-0.487307486293382,-0.509266422125034,1.88829681411916,-0.362598873982773
"TCGA-CF-A3MF-01A",-0.343107416320784,-0.247231504564419,-0.505243964600624,4.53600648240328,-0.786654622537177,-0.300778643288084
"TCGA-CF-A3MG-01A",-0.24425599488874,-0.310853351383101,-0.505243964600624,1.11245415151462,-1.04400859416176,-0.295176649648549
"TCGA-CF-A47V-01A",-0.343107416320784,-0.310853351383101,-0.39837224454781,2.44605355244002,-0.574776563822386,-0.362598873982773
"TCGA-CF-A7I0-01A",-0.314807356729819,-0.276510005877433,-0.46061031044103,2.93254572716007,-0.528996415751362,-0.362598873982773
"TCGA-CF-A8HX-01A",-0.343107416320784,-0.310853351383101,-0.360355505200716,0.781508577949455,-0.94203186559469,2.33528160268522
"TCGA-CF-A8HY-01A",-0.343107416320784,-0.310853351383101,-0.301413688383833,3.72664057737576,-0.582817064512076,-0.29339194371029
"TCGA-CF-A9FF-01A",-0.325086458834124,-0.267221653736752,-0.420640238307958,1.59000185127345,-0.492415759460432,-0.277974067410331
"TCGA-CF-A9FM-01A",-0.32898268670629,-0.310853351383101,-0.460805643719628,0.00355741424914466,-0.254387964268363,4.38273591518776
"TCGA-CU-A0YN-01A",0.917925890357104,-0.224700519933311,-0.394099329078483,0.162158226366398,0.719164551672419,-0.362598873982773
"TCGA-CU-A0YR-01A",-0.284808570701082,-0.310853351383101,-0.258147367174424,1.29025286110961,0.406961326694386,-0.362598873982773
"TCGA-CU-A72E-01A",-0.33328191031848,-0.310853351383101,-0.505243964600624,-0.266958413846308,-0.34131229604879,0.946681232389915
"TCGA-DK-A1AD-01A",-0.202528767816237,-0.310853351383101,-0.459951060625762,2.50495619242855,-0.488141979814561,3.86070942824704
"TCGA-DK-A1AE-01A",-0.263466060881841,-0.310853351383101,2.11954696655714,-0.470565206073313,0.94734092259604,-0.293738969864951
"TCGA-DK-A1AF-01A",-0.299573033463418,-0.310853351383101,-0.463906559517368,-0.495958788646145,0.968347636109643,-0.199149555137231
"TCGA-DK-A1AG-01A",-0.343107416320784,-0.284410153214479,-0.4367796504521,-0.131482341872698,-0.216720753830178,-0.311239003092879
"TCGA-DK-A2I1-01A",-0.289796320667305,-0.310853351383101,-0.488284152686371,0.376389309583926,-0.30074760788459,-0.162612658567876
"TCGA-DK-A2I4-01A",-0.325429818433248,-0.310853351383101,-0.435925067358234,-0.533983715127626,2.24613531328192,-0.362598873982773
"TCGA-DK-A3IN-01A",0.0331424180878376,0.0281210215770568,-0.223231543625069,1.54986079291089,-0.711537512490258,-0.362598873982773
"TCGA-DK-A3IU-01A",0.0888028162616395,-0.0133568552830469,-0.475113806376916,-0.492490077624598,1.18203661840319,-0.362598873982773
"TCGA-DK-A3IV-01A",-0.315078430097548,-0.310853351383101,-0.46102539365805,-0.533983715127626,0.247600051763603,0.817290051866147
"TCGA-DK-A3WW-01A",-0.261315545497853,-0.25360883329869,1.10527891743813,-0.508241079873382,2.73943089613584,-0.362598873982773
"TCGA-DK-A3WX-01A",-0.221124400842485,-0.22880624080709,0.0568275445645079,-0.365478533175265,1.95276569352298,-0.362598873982773
"TCGA-DK-A3WY-01A",-0.270676612463447,-0.105483174069687,-0.15608572910708,-0.533983715127626,0.743068742912037,-0.362598873982773
"TCGA-DK-A6AV-01A",-0.157331801636796,-0.184484647440148,-0.477701972318336,0.710170936185574,-0.51233591882678,2.67982899909908
"TCGA-DK-A6AW-01A",-0.343107416320784,-0.276434285615416,-0.329639347141214,-0.382385772431231,-0.342036665480293,1.19901882199374
"TCGA-DK-A6B0-01A",-0.343107416320784,-0.310853351383101,-0.505243964600624,-0.533983715127626,0.144015223058594,-0.362598873982773
"TCGA-DK-A6B2-01A",-0.204932285010106,-0.310853351383101,-0.201500716381065,-0.533983715127626,-0.0131729435776779,0.0168494385570435
"TCGA-DK-A6B5-01A",-0.293410632237033,-0.262442863867272,-0.473697640107082,0.967160972876254,-0.148630027268843,-0.362598873982773
"TCGA-DK-A6B6-01A",-0.326714706196286,-0.310853351383101,-0.505243964600624,-0.498358525830862,0.699606577021823,0.510915532465041
"TCGA-DK-AA6M-01A",-0.324168423695413,-0.310853351383101,0.572263233464418,-0.533983715127626,1.957111910112,-0.362598873982773
"TCGA-DK-AA6Q-01A",-0.29583222098875,-0.310853351383101,2.51021352375271,-0.398398564191075,1.46019448010056,-0.362598873982773
"TCGA-DK-AA6R-01A",-0.0958885049514304,-0.277906624043513,-0.505243964600624,-0.4750810751391,1.26316599473159,-0.235240275222022
"TCGA-DK-AA6S-01A",-0.280344895912468,-0.310853351383101,-0.0147132687219316,-0.268703677253376,0.332351275249519,-0.362598873982773
"TCGA-DK-AA6U-01A",-0.266484011042564,-0.150831197655074,-0.219080711454866,1.6102905383806,-0.530010532955467,-0.310495375618604
"TCGA-DK-AA74-01A",-0.343107416320784,-0.310853351383101,-0.264959615265521,-0.43742701713162,1.47685497702514,-0.257449949120354
"TCGA-E5-A2PC-01A",-0.343107416320784,-0.310853351383101,-0.492073618291168,-0.533983715127626,0.237458879722553,-0.362598873982773
"TCGA-E5-A4U1-01A",-0.343107416320784,0.15701373425389,-0.457655894602238,3.15288523230234,-0.505816593943248,-0.0823504665111787
"TCGA-E7-A3X6-01A",-0.343107416320784,-0.310853351383101,-0.467593475150901,-0.507957474569733,0.0976555794423665,-0.362598873982773
"TCGA-E7-A4IJ-01A",-0.32731829622843,-0.158655624730104,-0.382428165682266,-0.145008133277471,0.774216628466689,-0.362598873982773
"TCGA-E7-A519-01A",-0.343107416320784,-0.310853351383101,-0.474796389799194,-0.213291564078985,0.635137697618006,-0.362598873982773
