"","DSC1","MDGA2","DLX1","GGT2","GNLY","UGT2B4"
"TCGA-E7-A541-01A",-0.299518818789872,-0.310853351383101,0.697764864963497,0.861136220896907,0.811159469473371,-0.158597070206794
"TCGA-E7-A5KE-01A",-0.330065173021423,-0.310853351383101,-0.423643487466399,1.73922187257771,-0.998098059593066,3.73925027411553
"TCGA-E7-A678-01A",-0.325946664987719,-0.310853351383101,-0.478165888855006,0.138815328296871,-0.318856843672179,-0.281989655771414
"TCGA-E7-A7DU-01A",-0.343107416320784,-0.310853351383101,-0.169514892010678,0.458416689716096,-0.569633540858711,1.95107407431005
"TCGA-E7-A7DV-01A",-0.333193359685022,-0.310853351383101,-0.204919048756527,-0.491006603728591,0.439557951112046,-0.362598873982773
"TCGA-E7-A7PW-01A",-0.198824098457267,0.460904385813108,-0.303025187932265,0.574258548360197,-0.468728879050266,0.0883864015822532
"TCGA-E7-A7XN-01A",-0.343107416320784,-0.310853351383101,-0.321215599501684,-0.533983715127626,2.76043760964945,-0.362598873982773
"TCGA-E7-A8O7-01A",-0.322722699067522,-0.310853351383101,-0.473087223611464,0.452744583643127,-0.675391477858231,-0.3146001992766
"TCGA-E7-A97P-01A",-0.329662177281398,-0.310853351383101,-0.339015344513907,-0.533983715127626,2.52212006668477,0.0683580349417925
"TCGA-FD-A3B4-01A",-0.191830405569844,-0.310853351383101,3.31107996600364,-0.533983715127626,1.56160620051106,-0.362598873982773
"TCGA-FD-A3B6-01A",-0.286362724676064,1.27254146100463,-0.380718999494535,-0.533983715127626,1.24143491178648,-0.362598873982773
"TCGA-FD-A3B8-01A",-0.332862650176392,2.41171073622938,-0.409359741468936,-0.533983715127626,1.17841477124567,-0.124985108369585
"TCGA-FD-A3NA-01A",-0.200468610221493,-0.310853351383101,-0.45926739415067,0.219751918799623,1.02412408233542,-0.225870569046163
"TCGA-FD-A3SN-01A",0.924431651182614,-0.310853351383101,-0.428014069575024,0.22782376205731,0.898083801253798,-0.362598873982773
"TCGA-FD-A3SO-01A",-0.305717363131954,-0.280548419851642,-0.485486003470458,-0.172714189864667,0.0273917445865212,-0.362598873982773
"TCGA-FD-A43N-01A",-0.128959455814436,-0.310853351383101,-0.474747556479545,3.2968694633854,-0.252214855973852,-0.362598873982773
"TCGA-FD-A43P-01A",-0.194251994321562,0.45156555349775,-0.386359247914046,-0.0874144408442456,1.31532059379985,-0.362598873982773
"TCGA-FD-A43S-01A",-0.343107416320784,-0.249048790852813,-0.505243964600624,-0.451323677010395,0.819851902651414,-0.362598873982773
"TCGA-FD-A43U-01A",-0.343107416320784,-0.310853351383101,-0.38333158209578,0.132052432594485,0.933577903397472,-0.362598873982773
"TCGA-FD-A5BS-01A",-0.343107416320784,-0.198787363598805,-0.396687495019904,-0.533983715127626,3.57607758952245,-0.253830962078885
"TCGA-FD-A5BT-01A",-0.328006822582463,-0.129208856168164,0.0468167140363713,-0.533983715127626,1.99622785941319,-0.362598873982773
"TCGA-FD-A5BU-01A",-0.0447459962397878,-0.310853351383101,-0.46019522722401,-0.29313736495232,0.533001607776005,-0.295275799978452
"TCGA-FD-A5C1-01A",-0.278158237412783,-0.310853351383101,-0.039129928546655,-0.533983715127626,0.924161100787926,-0.362598873982773
"TCGA-FD-A62N-01A",-0.315729006180099,-0.27762056972034,0.474840760763772,-0.533983715127626,1.55291376733301,-0.362598873982773
"TCGA-FD-A6TA-01A",-0.223961635424721,-0.310853351383101,-0.363798254236002,0.947526759546745,-0.597159579255846,-0.362598873982773
"TCGA-FD-A6TB-01A",-0.0308308966963373,-0.222092377574968,-0.372026668596933,-0.109012075506705,1.03498962380797,-0.362598873982773
"TCGA-FD-A6TD-01A",-0.265851506517861,-0.216455424735968,0.509268251116632,-0.477546259701583,1.58551039175067,0.613536123914926
"TCGA-FD-A6TE-01A",-0.288151808903079,-0.310853351383101,-0.505243964600624,-0.434765490435843,-0.347107251500818,0.142076305224874
"TCGA-FJ-A3Z9-01A",0.0266366572623283,-0.310853351383101,-0.430821985454867,3.80517743069379,-0.782453279834456,-0.362598873982773
"TCGA-FJ-A3ZE-01A",-0.135284501061459,-0.284738274349883,-0.43760981688614,2.7689272827475,-0.928848341941325,-0.261465537481437
"TCGA-FJ-A3ZF-01A",-0.049263885701947,-0.0756998710098964,-0.441223482540199,3.9840669299182,-0.875752062612115,-0.134999291689815
"TCGA-FT-A61P-01A",-0.289326460163241,-0.310853351383101,-0.441492065798271,-0.533983715127626,0.509821785967891,-0.362598873982773
"TCGA-G2-A2EF-01A",-0.169855391225902,-0.292041072953244,4.7003879100304,-0.533983715127626,3.47176839138594,-0.362598873982773
"TCGA-G2-A2EJ-01A",-0.0944427803235395,-0.310853351383101,-0.0894282477855851,-0.513745204343421,0.848826679911556,-0.362598873982773
"TCGA-G2-A2EO-01A",-0.343107416320784,-0.310853351383101,1.54722046026562,-0.450298334758743,1.30228194403278,-0.241437170840976
"TCGA-G2-A2ES-01A",-0.2388164559763,-0.287489443869813,-0.45973131068734,-0.533983715127626,0.727132615418958,-0.31720289543656
"TCGA-G2-A3IE-01A",-0.266122579885591,-0.310853351383101,-0.250334036030512,1.12728889047469,-0.851268375827294,-0.310247499793846
"TCGA-G2-AA3B-01A",-0.296211723703571,-0.242419061245153,0.398904948708882,4.81961178605174,0.159226981120169,2.67635873755247
"TCGA-G2-AA3F-01A",-0.143778133250318,-0.310853351383101,-0.192710718844165,0.718897253220911,0.183131172359786,0.0279047003412582
"TCGA-GC-A3I6-01A",-0.319415603981221,-0.310853351383101,-0.322265515874147,-0.508175632495617,1.32908361299841,-0.362598873982773
"TCGA-GC-A3WC-01A",-0.304307781619761,-0.310853351383101,-0.266693198113077,-0.262158939476873,0.51778984971443,-0.362598873982773
"TCGA-GD-A6C6-01A",-0.299265816979991,0.415135694105408,-0.301853188260678,0.698608566113752,0.299754650831859,-0.362598873982773
"TCGA-GD-A76B-01A",-0.247165515702371,-0.154364809882507,-0.437341233628068,-0.440764833397637,0.785082169939243,-0.311685179577443
"TCGA-GU-A762-01A",-0.330598283977958,-0.310853351383101,0.503164086160451,-0.533983715127626,2.61918557050625,-0.13028965101941
"TCGA-GU-A764-01A",0.36258691766849,-0.310853351383101,-0.415048823208096,-0.386203536134191,1.56377930880557,0.313110624308016
"TCGA-GU-A766-01A",-0.274308995591023,-0.199039764472193,1.21564221984588,-0.337750660795481,3.89914635597304,-0.362598873982773
"TCGA-GU-A767-01A",-0.205474431745565,-0.279833284043709,-0.21346487969518,0.642978295013477,-0.598173696459951,-0.183434227847563
"TCGA-GU-AATP-01A",-0.32506296580892,-0.310853351383101,-0.126297404120917,-0.162460767348145,0.224420229955489,0.131368069595321
"TCGA-GV-A3JV-01A",-0.294946714654167,-0.310853351383101,-0.311204768973547,0.314650616558916,-0.237003097912277,-0.226614196520437
"TCGA-GV-A3JW-01A",0.441198194310061,-0.28657238736317,-0.411264240935264,2.8387378190302,-0.938554892323473,2.13004041978545
"TCGA-GV-A3JX-01A",-0.287989164882442,0.151460915039353,0.688730700828349,-0.513825922775997,0.329453797523505,2.33577735433474
"TCGA-GV-A3QF-01A",-0.330444675736244,-0.249646139586498,-0.291476107835171,1.36071787116996,-0.936019599313211,-0.244064654583413
"TCGA-GV-A3QK-01B",-0.343107416320784,-0.310853351383101,-0.491079860236302,-0.456603098816774,0.0273917445865212,-0.236727530170571
"TCGA-GV-A40E-01A",-0.209811605629238,-0.0924424622779707,-0.114089074208556,1.00577492575762,0.449699123153095,-0.362598873982773
"TCGA-GV-A6ZA-01A",-0.329635069944626,-0.310853351383101,-0.35908583888983,-0.307099472208859,1.1842097266977,-0.362598873982773
"TCGA-HQ-A5ND-01A",-0.329976622387965,-0.310853351383101,-0.42308190429043,-0.477153575434993,0.64817634738507,-0.362598873982773
"TCGA-K4-A3WS-01A",-0.228587954233972,-0.310853351383101,-0.210046547319719,2.55076935686407,0.438833581680542,-0.362598873982773
"TCGA-K4-A3WV-01A",-0.239286316480365,-0.215193420369028,-0.262981865819719,3.61756161443404,-0.990274869732827,4.60483265417108
"TCGA-K4-A4AB-01B",-0.238653811955663,-0.310853351383101,-0.281196694048963,-0.533983715127626,-0.354423382759004,0.685420113094797
"TCGA-K4-A54R-01A",0.457101165216861,-0.310853351383101,-0.0440132605115996,-0.428395279000046,2.04113876416641,-0.362598873982773
"TCGA-K4-A5RH-01A",-0.343107416320784,-0.294497774787555,1.64928209833297,-0.185367349565906,0.816230055493896,-0.330796405666299
"TCGA-K4-A5RI-01A",-0.330919957707664,-0.310853351383101,0.0634200427171832,-0.481211312856425,1.15306184114305,-0.305339558463634
"TCGA-K4-A5RJ-01A",-0.326496040346317,-0.310853351383101,-0.453016729235541,-0.533983715127626,1.26606347245761,-0.207379032519203
"TCGA-K4-A83P-01A",-0.319975822274529,-0.282811614349688,-0.361527504872302,-0.458981020208903,0.136047159312055,-0.254078837903643
"TCGA-K4-AAQO-01A",0.116090868613081,-0.310853351383101,-0.458949977572949,0.498557748078647,-0.658006611502145,0.0427276746617971
"TCGA-KQ-A41N-01A",-0.329053165781899,-0.310853351383101,-0.227382375795272,-0.503441605503946,-0.949347996852876,3.09427737809475
"TCGA-KQ-A41Q-01A",-0.16828316569307,-0.243790439323895,-0.461611393493844,0.217134023689022,-0.903495411838701,0.728550506602719
"TCGA-KQ-A41R-01A",-0.246045079115755,-0.0273230369438526,-0.412802490504221,-0.407321223359707,-0.902408857691446,7.41078699043364
"TCGA-LC-A66R-01A",-0.299428461000629,-0.257731380897362,0.129345024243936,-0.393250037140226,2.23092355522035,-0.259680831543178
"TCGA-LT-A5Z6-01A",-0.223726705172688,-0.200638303336984,-0.505243964600624,-0.403677985997454,0.333800014112526,-0.150169292165016
"TCGA-PQ-A6FI-01A",-0.269809177686713,-0.310853351383101,-0.447059064238308,-0.493755393594722,1.38848190638171,-0.232563216314634
"TCGA-S5-A6DX-01A",-0.196854298651765,-0.0708201207910607,-0.505243964600624,1.33301181458277,1.4884448879292,-0.130388801349313
"TCGA-S5-AA26-01A",-0.183372916496682,-0.310853351383101,-0.227626542393519,-0.340695792794908,-0.932108004383092,2.03138584153169
"TCGA-SY-A9G0-01A",-0.307687162937456,-0.139641425601537,-0.394416745656205,-0.533983715127626,-0.61418226089618,2.61538128466196
"TCGA-SY-A9G5-01A",-0.266068365212045,-0.310853351383101,-0.198082384005604,-0.533983715127626,2.39245793844564,-0.362598873982773
"TCGA-UY-A78K-01A",-0.274363210264569,-0.310853351383101,-0.432702068261371,-0.434416437754429,1.73110864748289,-0.094397231594426
"TCGA-UY-A78N-01A",-0.280362967470317,-0.285293556271337,-0.439050399815799,-0.333038449596399,-0.692341722555414,2.13499793628061
"TCGA-UY-A78O-01A",-0.195842291412242,-0.277603742995448,1.24127971266184,0.138815328296871,-0.841416951558846,4.11503002444892
"TCGA-UY-A78P-01A",-0.343107416320784,-0.215361687617953,-0.505243964600624,-0.476891785923933,1.48482304077168,3.15575058263478
"TCGA-UY-A8OB-01A",-0.226672369102016,-0.310853351383101,-0.123855738138445,-0.533983715127626,1.97015055987906,-0.362598873982773
"TCGA-UY-A8OD-01A",-0.343107416320784,-0.310853351383101,-0.413901240196334,0.714752252629126,-0.402231765238239,0.169342645948274
"TCGA-UY-A9PA-01A",-0.273676491066321,-0.310853351383101,-0.450135563376224,-0.421065172690363,0.58298309854975,-0.362598873982773
"TCGA-UY-A9PB-01A",-0.0801662496231163,-0.310853351383101,2.19523861201378,-0.533983715127626,2.19108323648765,0.365164547507233
"TCGA-UY-A9PE-01A",-0.208167093865012,-0.310853351383101,-0.125809070924423,1.08191204189094,-0.764488917933168,7.82721837602737
"TCGA-UY-A9PF-01A",-0.213606632777452,-0.310853351383101,-0.505243964600624,-0.170314452679949,-0.456921657316758,0.0423806485071356
"TCGA-UY-A9PH-01A",-0.321168545092539,-0.310853351383101,-0.470621140969166,2.67075621609996,1.58551039175067,1.69625772645864
"TCGA-XF-A8HD-01A",-0.30286205699187,-0.213174213381924,-0.394953912172349,-0.533983715127626,2.50038898373967,-0.362598873982773
"TCGA-XF-A8HE-01A",-0.267532161397785,-0.249225471464184,-0.405794909134526,-0.478789759879119,1.68185152614065,-0.362598873982773
"TCGA-XF-A8HF-01A",-0.265110572646067,-0.310853351383101,-0.422910987671657,2.54858777760524,-0.102994753084119,-0.178625436847254
"TCGA-XF-A8HG-01A",-0.2726283407111,-0.310853351383101,-0.460414977162432,1.48594052062705,-1.02115473859782,-0.362598873982773
"TCGA-XF-A8HH-01A",-0.328525476292719,-0.310853351383101,-0.436681983812801,-0.502285368496764,-0.42084805962788,0.419201477304515
"TCGA-XF-A9SI-01A",-0.329167016596346,-0.310853351383101,-0.375298501013446,-0.533983715127626,1.6318700353669,-0.362598873982773
"TCGA-XF-A9SJ-01A",-0.302482554277048,-0.310853351383101,-0.462417143268059,-0.417247408987403,1.35660965139555,-0.362598873982773
"TCGA-XF-A9SK-01A",-0.219425674404713,-0.310853351383101,0.0910108683191206,-0.533983715127626,0.186753019517304,-0.0705515772526895
"TCGA-XF-A9SL-01A",-0.275049929462818,-0.277561676183216,-0.440539816065107,-0.445127991915305,-0.00520487983113885,-0.362598873982773
"TCGA-XF-A9SM-01A",0.0560932965556066,1.34405504179791,-0.393562162562339,-0.533983715127626,1.98029173192011,-0.295226224813501
"TCGA-XF-A9SP-01A",-0.214455995996338,-0.310853351383101,-0.391462329817413,0.398423260098153,-0.300023238453087,-0.0918688981818927
"TCGA-XF-A9SX-01A",-0.343107416320784,-0.12155269634206,-0.178304889547578,-0.533983715127626,1.04078457926,-0.362598873982773
"TCGA-XF-A9SY-01A",-0.213154843831236,-0.150915331279537,1.88343786605206,-0.533983715127626,2.36203442232249,-0.284617139513851
"TCGA-XF-A9T0-01A",-0.252044836321503,-0.310853351383101,-0.385406998180882,4.03642483213023,0.251946268352624,-0.362598873982773
"TCGA-XF-A9T3-01A",-0.343107416320784,1.57037449160253,-0.408163325137524,-0.533983715127626,1.11394589184186,-0.362598873982773
"TCGA-XF-A9T5-01A",-0.313813421048144,0.245942975310948,-0.413437323659664,-0.470456127110372,0.892288845801769,-0.362598873982773
"TCGA-XF-A9T8-01A",-0.307163087759845,1.16989843916015,-0.486255128254937,-0.507826579814203,2.04258750302942,-0.362598873982773
"TCGA-XF-AAME-01A",0.318492316517816,-0.310853351383101,-0.113600741012061,-0.533983715127626,0.482295747570755,-0.255962694171805
"TCGA-XF-AAMG-01A",-0.314210995320814,-0.171191534775044,-0.437097067029821,1.04918835300842,-0.519941797857567,-0.0284622622087511
"TCGA-XF-AAMJ-01A",-0.324367210831748,-0.310853351383101,-0.446375397763216,0.473905902453819,-0.0240384850502314,-0.362598873982773
"TCGA-XF-AAML-01A",-0.286832585180129,-0.174136211631238,-0.505243964600624,-0.372961350033067,0.146188331353105,-0.362598873982773
"TCGA-XF-AAMQ-01A",-0.343107416320784,-0.310853351383101,-0.469156141379683,-0.186676297121206,0.0339110694700533,-0.326632091810361
"TCGA-XF-AAMX-01A",1.29363357803027,-0.310853351383101,-0.169759058608925,2.89545887975989,-0.90327810100925,-0.14119618730877
"TCGA-XF-AAMZ-01A",-0.343107416320784,-0.310853351383101,1.6153429411766,2.75801938645333,-0.543701115210884,-0.362598873982773
"TCGA-XF-AAN2-01A",-0.179975463621138,-0.310853351383101,-0.068429920336323,-0.533983715127626,1.36385334571059,-0.362598873982773
"TCGA-XF-AAN4-01A",-0.343107416320784,-0.310853351383101,-0.36260183790459,-0.533983715127626,0.0723026493397418,-0.362598873982773
"TCGA-XF-AAN5-01A",-0.288531311617901,-0.310853351383101,-0.419248488697948,-0.533983715127626,2.21860927488478,-0.362598873982773
"TCGA-XF-AAN8-01A",-0.322758842183219,-0.261593114260199,-0.441369982499148,-0.533983715127626,-0.11748214171419,0.102564898758421
"TCGA-YC-A89H-01A",-0.280634040838046,-0.280321259065593,0.115427528143844,-0.479356970486416,1.40296929501178,-0.303306976700617
"TCGA-YC-A8S6-01A",-0.286633798043794,-0.219231834343237,-0.329492847182265,0.956689392433849,-0.511973734111028,1.01806946992027
"TCGA-YC-A9TC-01A",-0.331116937688214,-0.281835664305921,-0.0938232465540353,-0.533983715127626,2.70103931626615,-0.362598873982773
"TCGA-YF-AA3L-01A",-0.343107416320784,-0.243571691900292,-0.505243964600624,0.0471889994258307,-0.820120490272642,1.22182339787149
"TCGA-ZF-A9R0-01A",-0.343107416320784,-0.310853351383101,-0.479313471866768,0.864190431859275,-0.731964730458658,4.70398298407435
"TCGA-ZF-A9R4-01A",-0.260719184088848,-0.310853351383101,0.0360733837134931,0.163903489773466,0.37726218000274,0.231311602137818
"TCGA-ZF-A9R7-01A",-0.188866670082668,-0.026145166201375,-0.474039473344628,-0.365522164760442,2.38666298299361,-0.362598873982773
"TCGA-ZF-A9R9-01A",0.084646357956453,-0.310853351383101,-0.444617398255836,-0.492075577565419,-0.712261881921762,2.58514043404146
"TCGA-ZF-A9RC-01A",-0.259490318155141,-0.269846622819988,-0.399544244219397,4.42474594020273,-0.884661806619608,1.33832503550783
"TCGA-ZF-A9RD-01A",-0.178620096782491,-0.310853351383101,0.517569915457038,-0.533983715127626,1.49496421281273,-0.362598873982773
"TCGA-ZF-A9RF-01A",-0.330123002006539,-0.310853351383101,-0.191001552656434,-0.450058361040271,1.05599633732157,-0.30157184592731
"TCGA-ZF-A9RM-01A",-0.208474310348439,-0.310853351383101,-0.505243964600624,0.50510248585515,-0.831782838119849,3.81609177979056
"TCGA-ZF-A9RN-01A",-0.0837805611928437,-0.138631822107985,-0.482668320926685,-0.502874394896649,0.688016666117766,-0.362598873982773
"TCGA-ZF-AA4R-01A",-0.0826962677219254,-0.269552155134369,-0.29550485670625,-0.148498660091606,-0.241349314501299,0.327983173793506
"TCGA-ZF-AA4T-01A",-0.297621305215765,-0.0910963242865678,-0.505243964600624,-0.340215845357964,-0.811862678753501,3.74123328071359
"TCGA-ZF-AA4U-01A",-0.343107416320784,-0.275979964043318,-0.437487733587017,1.94647190216697,-0.939206824811826,-0.294928773823791
"TCGA-ZF-AA4V-01A",-0.331975336686024,-0.310853351383101,-0.452821395956943,-0.533983715127626,1.15523494943756,-0.362598873982773
"TCGA-ZF-AA4W-01A",-0.119200814576172,-0.273245621248281,-0.221766544035586,-0.533983715127626,1.44570709147049,-0.362598873982773
"TCGA-ZF-AA51-01A",-0.343107416320784,-0.218474631723073,-0.386139497975624,3.30777735967957,-0.0341796570912812,1.10234725033805
"TCGA-ZF-AA52-01A",-0.326725549130995,-0.310853351383101,-0.505243964600624,-0.428395279000046,0.596021748316814,-0.362598873982773
"TCGA-ZF-AA53-01A",-0.160946113206524,-0.310853351383101,-0.295016523509756,-0.423835778349083,0.874179610014181,-0.202867692508604
"TCGA-ZF-AA58-01A",-0.343107416320784,-0.167573788923148,-0.0635465883713783,-0.533983715127626,2.54240241076687,-0.362598873982773
"TCGA-ZF-AA5H-01A",0.0192273185443872,-0.268214430505412,-0.395417828709018,-0.533983715127626,1.70430697851726,-0.32112924850073
