"","SIGLEC6","NEFL","NTNG1","FOXC2"
"TCGA-BT-A20J-01A",-0.409759948445687,-0.340078636704721,-0.355603061610678,-0.426249001314422
"TCGA-GD-A3OQ-01A",-0.383680506696488,-0.266521860791486,-0.00455337348442715,2.73481657618399
"TCGA-DK-A1A6-01A",-0.423499486934926,-0.340078636704721,-0.493525116471311,-0.493976817560782
"TCGA-ZF-A9R0-01A",-0.192469789272889,-0.340078636704721,0.427022693877296,-0.571968002884476
"TCGA-2F-A9KR-01A",-0.367578281214708,-0.17462683049545,-0.225021741229143,-0.328955388360515
"TCGA-ZF-A9R1-01A",-0.290572662224088,-0.324806945971488,0.0136752960274264,-0.417262041081732
"TCGA-GC-A6I3-01A",-0.297121414214285,-0.286041913790067,-0.410436870169308,-0.418043515884574
"TCGA-ZF-AA4V-01A",-0.446587047872917,-0.340078636704721,-0.493525116471311,-0.517915995687861
"TCGA-2F-A9KW-01A",0.741048386584718,0.776517296825824,-0.483868848297464,0.452389168681633
"TCGA-DK-A1AE-01A",-0.446587047872917,-0.340078636704721,-0.231672742267252,-0.405149181637671
"TCGA-4Z-AA7W-01A",-0.409374727740382,-0.296423403354553,-0.473281439978282,-0.53495214638983
"TCGA-DK-A2I6-01A",-0.437027154036246,-0.335565388542731,-0.297148152486855,-0.485654110910508
"TCGA-4Z-AA7R-01A",-0.43112685689998,-0.340078636704721,-0.485147318497011,-0.242602422646405
"TCGA-GV-A3JV-01A",-0.357048915269684,2.45446757285211,-0.456550477366862,-0.281155179586641
"TCGA-C4-A0F7-01A",-0.401862923986919,-0.33156459271155,0.148912317135637,-0.027306114463263
"TCGA-DK-AA6T-01A",-0.21866479723368,-0.276129068504253,5.40862247142074,-0.455033323219125
"TCGA-C4-A0EZ-01A",-0.41955739505063,0.0172116861868506,1.23154748611667,-0.345626850821158
"TCGA-ZF-A9RD-01A",-0.446587047872917,4.73248628396004,1.61262521226312,1.12628094033292
"TCGA-ZF-AA4T-01A",-0.410864247800897,-0.340078636704721,-0.483794948285929,-0.431589079133846
"TCGA-S5-A6DX-01A",-0.426979313972855,-0.340078636704721,-0.472291179823719,-0.378579038341022
"TCGA-YC-A8S6-01A",0.208288151146862,-0.0266982451408561,-0.0390400455338799,3.61658064539141
"TCGA-BL-A0C8-01B",-0.124285724433771,-0.340078636704721,-0.455688310565625,-0.469751098672661
"TCGA-KQ-A41Q-01A",-0.398010716933862,-0.317053939535204,-0.493525116471311,-0.384961082564236
"TCGA-CU-A0YO-01A",-0.0766467638776262,-0.301965631345799,0.129698314136657,1.09241703220974
"TCGA-FJ-A871-01A",-0.446587047872917,-0.284350719219209,-0.310376254551538,4.09328027512541
"TCGA-C4-A0F0-01A",-0.231762301214076,1.8992259818173,-0.394277400980421,1.69415263039856
"TCGA-ZF-AA4W-01A",-0.446587047872917,-0.0500285798834195,-0.493525116471311,-0.463759791850868
"TCGA-FD-A6TI-01A",-0.168200884838627,-0.329625831706524,-0.334886425043828,-0.509905878958724
"TCGA-DK-A6B5-01A",-0.388341677230688,-0.340078636704721,-0.487137692141008,0.0698572526901698
"TCGA-K4-A5RJ-01A",-0.427030676733562,-0.330838194079609,-0.358115662002852,-0.511742344745405
"TCGA-4Z-AA7Q-01A",-0.427223287086215,-0.330925810183883,-0.389892666962705,-0.493325588558413
"TCGA-XF-AAN7-01A",-0.416128930773409,0.933411250989787,4.75830236991678,-0.286755749007014
"TCGA-FD-A3N5-01A",-0.42646568636578,0.418106302833082,-0.391198233833149,-0.580811692736645
"TCGA-G2-A2EK-01A",-0.20325596902145,-0.272349350517576,-0.326511090403247,-0.295482217638756
"TCGA-FD-A5BX-01A",-0.393734767104968,-0.331675641029757,0.189310990107854,4.60644872899207
"TCGA-FT-A3EE-01A",0.877288109361186,-0.336239828787254,2.49696201695981,4.20268674752338
"TCGA-4Z-AA84-01A",-0.396482674802816,-0.340078636704721,-0.42110310516746,-0.393948042796927
"TCGA-PQ-A6FI-01A",-0.424796396642789,1.1076246676264,-0.458176277620622,-0.0741946026338203
"TCGA-CF-A1HS-01A",-0.409670063614449,0.418921336361206,-0.473439093336222,4.34204975403031
"TCGA-GC-A3RC-01A",-0.417900946017816,-0.333278200704432,-0.493525116471311,-0.523308171827475
"TCGA-4Z-AA7O-01A",0.454187368033701,-0.340078636704721,-0.44654934247252,-0.334425711980414
"TCGA-G2-A2EL-01A",-0.446587047872917,-0.330034367262497,0.187340323133599,-0.430286621129109
"TCGA-DK-A3IM-01A",-0.446587047872917,2.22727697688741,-0.396100267931607,-0.408665818250463
"TCGA-CU-A3KJ-01A",-0.429303478894866,-0.335991243561176,-0.410116636785991,-0.514542629455591
"TCGA-XF-A9T6-01A",-0.446587047872917,-0.340078636704721,-0.474966360241269,-0.374280926925387
"TCGA-GC-A6I1-01A",-0.414241349317411,-0.340078636704721,-0.37223056420595,-0.544981073026311
"TCGA-XF-A9T4-01A",-0.401349296379845,0.87024615256014,1.60449621099432,4.15579825935282
"TCGA-XF-A9SH-01A",-0.294681683080682,-0.340078636704721,-0.479296900917194,-0.305511144275237
"TCGA-FD-A5BV-01A",1.39091571643552,-0.340078636704721,0.207785992991489,-0.185164024637473
"TCGA-BT-A3PJ-01A",-0.43556588349412,-0.329686959221133,-0.481602581277071,-0.456205535423389
"TCGA-GD-A76B-01A",-0.371302081365996,-0.298399859660255,-0.331265324478635,-0.348622504232055
"TCGA-G2-A2EJ-01A",-0.413894650682636,-0.340078636704721,-0.493525116471311,-0.589486063048198
"TCGA-4Z-AA83-01A",-0.446587047872917,-0.340078636704721,-0.190288735807908,0.125341963691996
"TCGA-UY-A8OB-01A",-0.446587047872917,-0.33064767999241,-0.482703691448936,-0.612500495991913
"TCGA-XF-AAMH-01A",1.11612494665075,-0.312102610851848,0.274296003372576,-0.280894687985694
"TCGA-KQ-A41N-01A",-0.183609713050857,-0.340078636704721,-0.396100267931607,-0.149346429507186
"TCGA-4Z-AA7S-01A",-0.341036574619141,-0.296820732199514,-0.485154708498165,-0.56410115653586
"TCGA-E7-A677-01A",1.75944352451136,0.505518648724433,0.0755049723446596,-0.193499755867794
"TCGA-BT-A2LD-01A",3.32600772608809,0.615548175021238,-0.399499668462196,0.842345095300102
"TCGA-CF-A7I0-01A",-0.285950013760419,-0.301028342788456,-0.404007569165803,-0.318535724322614
"TCGA-BT-A20W-01A",-0.0652185496202223,-0.330127077326321,-0.436794540949961,0.595529303402307
"TCGA-XF-AAMZ-01A",-0.362724500327855,-0.235958103486818,-0.447485409285291,-0.41270343806515
"TCGA-K4-A3WU-01B",5.57184443802063,0.172068056530503,1.2352424866934,-0.028999309869422
"TCGA-E7-A7DV-01A",-0.124799352040845,-0.340078636704721,-0.266775247746159,-0.600201385053175
"TCGA-BL-A13I-01A",0.989002113899854,7.82350093937215,-0.436622107589714,1.52353063177792
"TCGA-CU-A5W6-01A",-0.35632983661978,-0.297095806015256,1.52320619830633,-0.471835031480241
"TCGA-K4-A4AC-01A",-0.363084039652807,-0.340078636704721,-0.393464500853541,-0.473788718487348
"TCGA-E7-A541-01A",0.250919242534032,-0.340078636704721,-0.474902313564606,-0.506337144025743
"TCGA-BT-A20P-01A",-0.446587047872917,-0.11288804074002,-0.369102130384321,-0.454772831618177
"TCGA-DK-A3WW-01A",-0.418799794330196,-0.333492147005565,-0.455910010600229,-0.470532573475504
"TCGA-ZF-AA4N-01A",-0.286977268974567,7.67271973666912,-0.493525116471311,5.05579674062657
"TCGA-G2-AA3F-01A",-0.294938496884219,-0.267387833915118,-0.493525116471311,-0.439143335561325
"TCGA-2F-A9KQ-01A",1.30616716126826,-0.340078636704721,-0.45332351019652,-0.446697591988804
"TCGA-DK-AA6M-01A",-0.380508856222804,-0.340078636704721,-0.469379519369258,-0.520325542996626
"TCGA-FJ-A3Z7-01A",-0.433348296300576,-0.340078636704721,-0.332250657965763,0.716006668840545
"TCGA-BT-A3PH-01A",3.26694055127454,-0.335018297286978,-0.47615122375954,-0.439534072962746
"TCGA-G2-A3IB-01A",-0.446587047872917,3.68211182458961,-0.487263322160617,1.83612055291497
"TCGA-XF-A9ST-01A",-0.304954235222169,-0.340078636704721,-0.454013243637509,-0.445785871385487
"TCGA-DK-AA6W-01A",-0.307137152552235,0.00783880061341899,2.72358871899907,-0.537765455680064
"TCGA-S5-AA26-01A",-0.446587047872917,-0.340078636704721,-0.447189809239153,-0.545502056228206
"TCGA-DK-A3IV-01A",-0.0403076106771169,-0.283688504477608,-0.404845102629861,-0.555036048822886
"TCGA-E7-A6ME-01A",-0.410556071236653,-0.340078636704721,1.69022022437439,-0.312153680099399
"TCGA-ZF-A9R3-01A",-0.0760047293687833,-0.327649375400822,0.133885981456947,-0.557562817352077
"TCGA-XF-AAMQ-01A",-0.367000450156749,-0.331581912174023,-0.488647715710031,-0.53788267690049
"TCGA-BT-A42E-01A",-0.434565593729343,-0.334401928181334,-0.27867314960322,-0.352008895044373
"TCGA-UY-A9PF-01A",-0.179629099096031,-0.340078636704721,0.173052987570254,0.0901755975640779
"TCGA-DK-A6AV-01A",-0.125056165844383,-0.330369549800938,-0.482385921399337,-0.406712131243356
"TCGA-E5-A2PC-01A",-0.446587047872917,-0.340078636704721,-0.482888441477772,-0.491840786433012
"TCGA-CF-A47T-01A",-0.430780158265205,-0.310441980038294,-0.484962568468175,1.42975365543681
"TCGA-YF-AA3L-01A",-0.446587047872917,-0.332336836979448,-0.388414666732014,-0.511260435283652
"TCGA-K4-A6FZ-01A",-0.238824680811348,-0.340078636704721,0.176747988146982,0.180956920494296
"TCGA-E7-A4IJ-01A",-0.446587047872917,-0.340078636704721,-0.453397410208055,-0.46141536744234
"TCGA-FD-A3N6-01A",-0.366037398393484,3.75037088257004,-0.460319377955123,0.725123874873708
"TCGA-E7-A8O7-01A",-0.241264411944951,-0.0610315325131,-0.422531838723794,-0.329867108963832
"TCGA-ZF-A9R7-01A",-0.268101454414585,-0.223325083800888,-0.443273108627822,-0.470011590273609
"TCGA-XF-AAML-01A",-0.446587047872917,-0.340078636704721,-0.433641473791154,-0.612500495991913
"TCGA-HQ-A2OF-01A",-0.374448050459327,-0.340078636704721,1.05911412586941,-0.449302507998279
"TCGA-G2-A2EF-01A",-0.437422647293694,-0.318571939481336,0.770904080884696,6.05478203026039
"TCGA-GV-A3QI-01A",-0.435944683854337,2.32406220835219,1.0822694628169,-0.56807365345031
"TCGA-GV-A3JW-01A",-0.411339353337441,-0.340078636704721,-0.461624944825567,-0.411270734259938
"TCGA-GU-A42P-01A",-0.373459317315709,-0.320110315265671,-0.476299023782609,-0.400460332820615
"TCGA-ZF-A9RE-01A",-0.428802691977968,-0.226585217913386,-0.233150742497942,-0.593771149883785
"TCGA-CU-A3YL-01A",-0.41731027426968,-0.326223066726604,-0.469692362751421,-0.208478022922278
"TCGA-ZF-AA5N-01A",5.47939146874724,-0.340078636704721,-0.473232173303925,-0.534769802269167
"TCGA-GU-A42R-01A",-0.446587047872917,-0.231067902318071,-0.307814387485008,-0.415047862473677
"TCGA-CF-A1HR-01A",-0.317923332300796,-0.227807768205573,-0.422310138689191,0.0830120785380206
"TCGA-GV-A3JX-01A",0.115706774971713,-0.319570355553288,0.148665983763856,-0.478998550506299
"TCGA-ZF-A9RF-01A",-0.356689375944732,-0.332856420853628,-0.307715854136295,-0.596402115053355
"TCGA-GC-A3RB-01A",-0.446587047872917,-0.340078636704721,-0.487637748885725,3.37692837251967
"TCGA-DK-AA76-01A",-0.428443152653016,-0.306071362743726,-0.473877566737994,-0.555739376145444
"TCGA-E7-A7PW-01A",-0.244217770685629,-0.321852449432037,-0.25985327999909,-0.493507932679077
"TCGA-HQ-A5ND-01A",-0.446587047872917,-0.340078636704721,-0.485147318497011,-0.564075107375765
"TCGA-E7-A7XN-01A",-0.339919434573755,-0.303554946725642,-0.485063565150606,-0.308116060284712
"TCGA-E7-A4XJ-01A",-0.0920555920898564,-0.340078636704721,-0.438420341203721,-0.446827837789277
"TCGA-GC-A3BM-01A",-0.446587047872917,-0.333432038282865,-0.478296787427759,-0.483166416121459
"TCGA-XF-AAN1-01A",-0.400720102561179,-0.234429915621584,-0.468522279235457,-0.588196629623508
"TCGA-E5-A4TZ-01A",-0.435468294248776,0.132538930416465,-0.445662542334106,-0.543313926780246
"TCGA-DK-A6B1-01A",-0.412417971312297,-0.28684675939909,-0.450318243060782,-0.529599043990359
"TCGA-GV-A6ZA-01A",-0.430728795504497,-0.332585422205526,-0.484930545129843,-0.579235718550912
"TCGA-ZF-A9R4-01A",-0.29763504182136,-0.340078636704721,-0.493525116471311,-0.597704573058093
"TCGA-DK-A3X2-01A",-0.446587047872917,-0.340078636704721,2.16441196505437,-0.584432525989816
"TCGA-GD-A6C6-01A",-0.446587047872917,-0.307650490204468,-0.484147205007577,-0.612500495991913
"TCGA-GU-A767-01A",-0.372329336580145,-0.31879607370157,0.0796926396649502,-0.198709587886745
"TCGA-DK-A6B6-01A",-0.408193384244111,-0.340078636704721,-0.493525116471311,-0.592182151118005
"TCGA-GC-A4ZW-01A",-0.429496089247519,-0.340078636704721,-0.456624377378396,-0.594513550946486
"TCGA-DK-A1AA-01A",-0.376425516746563,-0.297350503992795,-0.305449587115902,0.258583417576663
"TCGA-4Z-AA80-01A",0.785348767694879,1.20339110718102,-0.483484568237484,-0.573700272030777
"TCGA-DK-AA77-01A",-0.43026653065813,-0.340078636704721,-0.467068912341945,-0.415959583076994
"TCGA-LT-A5Z6-01A",-0.178730250783651,-0.323187066834341,-0.378659865209455,-0.612500495991913
"TCGA-DK-A1A7-01A",-0.412096954057876,-0.270617404270311,-0.304365720280062,-0.178000505611415
"TCGA-DK-AA6U-01A",-0.0793433088147666,-0.0343391844670232,-0.368363130268975,-0.261097326313681
"TCGA-GV-A3QH-01A",1.27278136680843,-0.325020892272621,-0.368658730315114,-0.590111242890472
"TCGA-GV-A40G-01A",-0.446587047872917,-0.340078636704721,-0.225268074600925,-0.301603770261023
"TCGA-ZF-A9RM-01A",0.259394098050759,-0.326172127131097,-0.469598756070144,-0.566263236823725
"TCGA-DK-AA6P-01A",-0.370788453758922,-0.295170289305062,-0.410904903575693,-0.43758038595564
"TCGA-CF-A9FF-01A",-0.263992433557991,-0.340078636704721,-0.369003597035608,-0.155988965331348
"TCGA-4Z-AA81-01A",-0.446587047872917,-0.340078636704721,-0.493525116471311,-0.612500495991913
"TCGA-XF-A8HG-01A",-0.446587047872917,-0.308628530438217,-0.475365420303556,-0.577334129863995
"TCGA-DK-AA6Q-01A",-0.39115378837942,-0.270973981438866,-0.493525116471311,1.29169310693461
"TCGA-BT-A42C-01A",-0.435436192523333,-0.185018507979037,-0.115649724158021,-0.577490424824564
"TCGA-KQ-A41R-01A",-0.423409602103688,-0.340078636704721,-0.418713671461176,-0.516704709743455
"TCGA-DK-AA75-01A",-0.164990712294412,0.846813938626561,-0.449012676190338,0.201666002769625
"TCGA-FJ-A3Z9-01A",3.88971402485217,-0.340078636704721,-0.483418058227103,0.305732397348168
"TCGA-FD-A6TE-01A",-0.435701994809994,-0.340078636704721,1.91438359269584,-0.601037563092217
"TCGA-GV-A3QF-01A",-0.446587047872917,-0.340078636704721,-0.477387817285885,-0.535277760891015
"TCGA-ZF-A9RN-01A",-0.396495515492993,-0.340078636704721,-0.493525116471311,-0.50848619973356
"TCGA-HQ-A2OE-01A",-0.30572467663278,-0.265360438013908,-0.476008350403906,-0.561834879607617
"TCGA-G2-A3IE-01A",-0.407512827664737,-0.303300248748103,-0.293083651852456,-0.478738058905351
"TCGA-LT-A8JT-01A",-0.118250600050648,0.160351949563713,-0.464876545333087,-0.516861004704024
"TCGA-MV-A51V-01A",-0.342217918115412,-0.226483338722371,-0.41703860453306,-0.382225920754287
"TCGA-BT-A20V-01A",-0.425053210446326,-0.340078636704721,3.50200217382957,-0.58982470212943
"TCGA-4Z-AA7Y-01A",-0.430459141010783,0.68482602491182,-0.306040787208179,-0.357609464464745
"TCGA-XF-A8HB-01A",-0.446587047872917,-0.340078636704721,-0.493525116471311,-0.50114033658684
"TCGA-CF-A8HX-01A",-0.384476629487453,-0.340078636704721,-0.425931239254383,-0.531135944435949
"TCGA-H4-A2HQ-01A",-0.400052386671982,-0.340078636704721,-0.311583288073269,-0.484599119926671
"TCGA-DK-A1AG-01A",-0.433720676315705,-0.292144477331899,-0.276998082675104,-0.545684400348869
"TCGA-GU-A763-01A",-0.446587047872917,-0.315607255022783,-0.493525116471311,-0.536879784236842
"TCGA-FD-A43X-01A",-0.422138373776179,-0.305653658060563,-0.460442544641014,-0.536280653554663
"TCGA-G2-AA3D-01A",-0.364278223839255,-0.316452852308212,-0.412629237178166,-0.379360513143864
"TCGA-E7-A3Y1-01A",-0.431114016209803,-0.303901335975095,-0.427015106090223,-0.396292467205455
"TCGA-XF-A8HI-01A",-0.366191486675607,0.0872026904145407,-0.493525116471311,-0.446958083589751
"TCGA-FJ-A3ZF-01A",-0.0562300664964214,-0.330999163201414,-0.483107678178658,-0.602358255509021
"TCGA-E7-A519-01A",-0.357369932524105,-0.19642897737278,-0.360283395674532,-0.495865381667652
"TCGA-ZF-AA4X-01A",-0.300845214365574,-0.325846113719847,-0.428616273006805,-0.58083774189674
"TCGA-CF-A9FH-01A",-0.408707011851185,-0.2869078869137,-0.493525116471311,-0.572619231886845
"TCGA-G2-AA3C-01A",-0.427891002975411,-0.141516093415393,0.327504011677446,-0.478868304705825
"TCGA-DK-A3IS-01A",-0.446587047872917,-0.294355255776937,-0.44654934247252,-0.500658427125087
"TCGA-FJ-A3ZE-01A",-0.43387348052881,-0.316208342249775,-0.438814474598572,-0.292095826826438
"TCGA-CF-A8HY-01A",-0.446587047872917,0.0157853775126327,-0.484127498337835,-0.488246002339936
"TCGA-2F-A9KP-01A",-0.307265559454004,-0.340078636704721,-0.470145616155499,-0.480040516910089
"TCGA-G2-A3VY-01A",0.131244010085712,-0.334669870453704,-0.493525116471311,-0.541256043132761
"TCGA-CF-A47Y-01A",-0.446587047872917,-0.285736276217021,-0.479461944276287,-0.429374900525792
"TCGA-CF-A5U8-01A",-0.430420618940253,-0.287427470787879,-0.467315245713727,-0.496425438609689
"TCGA-CF-A47V-01A",-0.406485572450589,-0.17737756865287,-0.414131870746035,-0.359823643072799
"TCGA-GV-A3QK-01B",-0.404649353755298,-0.330109757863848,-0.487800328911101,-0.503992719617215
"TCGA-CF-A9FM-01A",-0.429958354093886,-0.0676536799291114,-0.386862766489789,-0.493208367337987
"TCGA-E7-A7DU-01A",-0.446587047872917,-0.340078636704721,-0.493525116471311,-0.453079636212018
"TCGA-CF-A5UA-01A",-0.446587047872917,-0.326029496263675,-0.251354778672618,-0.581241503878208
"TCGA-CF-A3MH-01A",-0.446587047872917,-0.300569886428886,-0.441474875013815,2.12787114597622
"TCGA-CF-A47X-01A",-0.415846435589518,-0.227604009823542,-0.482380994731902,-0.527410914542399
"TCGA-E5-A4U1-01A",0.0110551500303167,-0.120834617639234,-0.323579723279043,-0.593732076143643
"TCGA-DK-A6B0-01A",-0.433207048708631,-0.0901689811435504,-0.0188407090477718,-0.584419501409768
"TCGA-G2-AA3B-01A",-0.245758653506852,-0.334824726824048,-0.475483660322011,-0.612500495991913
"TCGA-E7-A8O8-01A",-0.238953087713117,-0.126845489909152,-0.459777444537203,-0.515845087460328
"TCGA-E7-A678-01A",-0.406408528309527,-0.340078636704721,-0.493525116471311,-0.549409430242419
"TCGA-XF-A8HC-01A",-0.427171924325507,-0.250812089536886,-0.451599176594047,-0.571837757084002
"TCGA-ZF-A9R2-01A",-0.446587047872917,-0.322850865503989,-0.473727303381207,-0.57418218149253
"TCGA-DK-A6AW-01A",-0.446587047872917,-0.340078636704721,-0.351045894232714,-0.117045470989691
"TCGA-CF-A47W-01A",-0.446587047872917,-0.316666798609345,-0.473310999982896,-0.460764138439971
"TCGA-ZF-A9R5-01A",-0.414947587277138,-0.217416090721986,-0.484918228461254,-0.546465875151712
"TCGA-H4-A2HO-01A",-0.223929480206192,0.0266864509512977,-0.468054245829072,-0.237262344826981
"TCGA-UY-A9PA-01A",-0.326090011253278,-0.320640087058952,-0.448963409515982,0.235008927690911
"TCGA-CF-A47S-01A",-0.280685330787907,-0.222102533508701,-0.466280645552243,-0.465973970458922
"TCGA-KQ-A41O-01A",-0.330353120391995,-0.340078636704721,-0.475059966922546,-0.473397981085927
"TCGA-ZF-AA4U-01A",-0.446587047872917,-0.340078636704721,-0.493525116471311,-0.392515338991715
"TCGA-E7-A6MF-01A",-0.431011290688388,-0.192863205687236,2.18904530223255,-0.516196751121607
"TCGA-CF-A27C-01A",-0.422639160693076,-0.317522583813875,-0.487021915456271,-0.574807361334804
"TCGA-CU-A3QU-01A",-0.300588400562037,-0.33457716038988,-0.474633810189364,-0.563892763255102
"TCGA-ZF-A9RL-01A",-0.222260190483201,-0.340078636704721,-0.473756863385821,-0.593276215841985
"TCGA-CF-A3MG-01A",-0.193111823781732,-0.332095383296741,-0.493525116471311,-0.4417482515708
"TCGA-CF-A3MF-01A",-0.446587047872917,-0.340078636704721,-0.460048411246163,-0.59618069719255
"TCGA-E7-A5KE-01A",0.991570251935226,-0.340078636704721,-0.435686040776943,-0.612500495991913
"TCGA-CF-A3MI-01A",-0.418992404682849,-0.340078636704721,-0.493525116471311,0.128077125501945
"TCGA-E7-A5KF-01A",-0.446587047872917,-0.0947535447392506,0.183645322556872,-0.569376111455048
"TCGA-4Z-AA89-01A",-0.408989507035076,-0.244719713914156,-0.452732310104244,-0.592598937679521
